sensor_id,timestamp,temperature,humidity,anomaly_score
C001,2026-02-05T10:47:16.891460Z,25.66,39.0,1
C001,2026-02-05T10:47:19.896658Z,25.25,42.8,1
C001,2026-02-05T10:47:22.899981Z,24.66,39.8,1
C003,2026-02-05T10:47:25.902889Z,38.3,43.6,-1
C001,2026-02-05T10:47:28.903563Z,25.04,38.5,1
C002,2026-02-05T10:47:31.908713Z,25.86,39.2,1
C003,2026-02-05T10:47:34.914048Z,24.53,40.3,1
C001,2026-02-05T10:47:37.914832Z,24.2,39.7,1
C003,2026-02-05T10:47:40.917464Z,25.89,38.2,1
C001,2026-02-05T10:47:43.922535Z,24.72,40.0,1
C002,2026-02-05T10:47:46.923723Z,26.81,41.0,1
C001,2026-02-05T10:47:49.927779Z,25.88,39.1,1
C002,2026-02-05T10:47:52.932736Z,23.78,39.7,1
C003,2026-02-05T10:47:55.938918Z,23.49,38.7,1
C001,2026-02-05T10:47:58.944074Z,15.76,40.4,-1
C002,2026-02-05T10:48:01.946373Z,25.02,42.4,1
C002,2026-02-05T10:48:04.948762Z,24.67,42.7,1
C002,2026-02-05T10:48:07.952680Z,24.91,43.1,1
C001,2026-02-05T10:48:10.957001Z,25.32,45.0,1
C003,2026-02-05T10:48:13.961864Z,23.12,38.2,1
C001,2026-02-05T10:48:16.966663Z,26.17,37.8,1
C001,2026-02-05T10:48:19.970142Z,26.48,42.4,1
C001,2026-02-05T10:48:22.975109Z,23.81,37.9,1
C001,2026-02-05T10:48:25.975915Z,24.88,43.0,1
C001,2026-02-05T10:48:28.980934Z,26.29,42.4,1
C001,2026-02-05T10:48:31.983970Z,24.65,44.5,1
C002,2026-02-05T10:48:34.988546Z,24.1,39.3,1
C001,2026-02-05T10:48:37.991660Z,25.5,41.2,1
C003,2026-02-05T10:48:40.994341Z,25.98,40.6,1
C003,2026-02-05T10:48:43.998396Z,23.82,41.7,1
C003,2026-02-05T10:48:46.999106Z,25.5,42.9,1
C002,2026-02-05T10:48:50.001241Z,25.09,39.4,1
C002,2026-02-05T10:48:53.004371Z,26.43,40.8,1
C003,2026-02-05T10:48:56.009876Z,24.46,39.5,1
C001,2026-02-05T10:48:59.014455Z,24.48,40.9,1
C002,2026-02-05T10:49:02.019047Z,24.99,38.2,1
C001,2026-02-05T10:49:05.022615Z,25.32,40.9,1
C001,2026-02-05T10:49:08.026547Z,25.72,41.0,1
C003,2026-02-05T10:49:11.027809Z,25.26,43.6,1
C001,2026-02-05T10:49:14.032786Z,24.77,40.8,1
C001,2026-02-05T10:49:17.033182Z,25.11,40.0,1
C003,2026-02-05T10:49:20.037165Z,25.71,39.1,1
C003,2026-02-05T10:49:23.039487Z,25.25,44.9,1
C001,2026-02-05T10:49:26.044694Z,25.59,36.0,1
C003,2026-02-05T10:49:29.047478Z,25.77,38.7,1
C001,2026-02-05T10:49:32.054321Z,24.79,40.0,1
C002,2026-02-05T10:49:35.060111Z,24.9,38.2,1
C003,2026-02-05T10:49:38.065465Z,25.0,37.1,1
C001,2026-02-05T10:49:41.067708Z,25.62,37.9,1
C001,2026-02-05T10:49:44.069508Z,24.61,38.3,1
C001,2026-02-05T10:49:47.070375Z,24.16,38.7,1
C002,2026-02-05T10:49:50.075775Z,26.04,38.1,1
C002,2026-02-05T10:49:53.080551Z,25.49,38.8,1
C003,2026-02-05T10:49:56.086064Z,24.69,38.1,1
C003,2026-02-05T10:49:59.091661Z,24.18,38.0,1
C003,2026-02-05T10:50:02.096326Z,24.08,40.6,1
C002,2026-02-05T10:50:05.100780Z,24.68,40.0,1
C003,2026-02-05T10:50:08.102372Z,25.82,39.8,1
C003,2026-02-05T10:50:11.105435Z,25.03,39.7,1
C002,2026-02-05T10:50:14.107608Z,24.68,40.8,1
C002,2026-02-05T10:50:17.110903Z,26.11,41.8,1
C002,2026-02-05T10:50:20.114041Z,25.14,38.8,1
C003,2026-02-05T10:50:23.116812Z,25.45,38.0,1
C003,2026-02-05T10:50:26.121948Z,23.75,43.1,1
C002,2026-02-05T10:50:29.124687Z,26.66,38.2,1
C002,2026-02-05T10:50:32.129636Z,25.03,39.3,1
C003,2026-02-05T10:50:35.135859Z,25.75,38.4,1
C002,2026-02-05T10:50:38.141393Z,25.96,38.4,1
C003,2026-02-05T10:50:41.145516Z,24.86,41.2,1
C003,2026-02-05T10:50:44.147642Z,27.64,42.2,-1
C003,2026-02-05T10:50:47.152975Z,24.14,40.2,1
C002,2026-02-05T10:50:50.155838Z,24.29,42.8,1
C002,2026-02-05T10:50:53.161683Z,25.09,43.0,1
C002,2026-02-05T10:50:56.164711Z,24.7,36.2,1
C003,2026-02-05T10:50:59.165998Z,23.65,35.4,1
C003,2026-02-05T10:51:02.168879Z,24.52,41.6,1
C003,2026-02-05T10:51:05.171099Z,24.37,40.1,1
C001,2026-02-05T10:51:08.174157Z,24.33,37.9,1
C003,2026-02-05T10:51:11.178848Z,25.98,42.6,1
C002,2026-02-05T10:51:14.184316Z,26.17,43.2,1
C001,2026-02-05T10:51:17.187438Z,13.15,41.1,-1
C001,2026-02-05T10:51:20.192644Z,25.02,34.9,1
C003,2026-02-05T10:51:23.193488Z,24.8,39.0,1
C001,2026-02-05T10:51:26.194258Z,24.53,38.4,1
C002,2026-02-05T10:51:29.195683Z,26.15,40.1,1
C001,2026-02-05T10:51:32.200723Z,37.1,39.4,-1
C002,2026-02-05T10:51:35.206278Z,25.04,37.9,1
C003,2026-02-05T10:51:38.206813Z,25.91,37.6,1
C001,2026-02-05T10:51:41.209524Z,24.74,38.5,1
C001,2026-02-05T10:51:44.210871Z,25.62,40.3,1
C001,2026-02-05T10:51:47.211499Z,23.87,39.1,1
C001,2026-02-05T10:51:50.214822Z,24.24,39.4,1
C001,2026-02-05T10:51:53.220767Z,14.51,41.3,-1
C001,2026-02-05T10:51:56.222269Z,26.3,38.5,1
C001,2026-02-05T10:51:59.226458Z,25.09,38.9,1
C003,2026-02-05T10:52:02.232064Z,23.6,40.9,1
C002,2026-02-05T10:52:05.232960Z,24.03,37.5,1
C003,2026-02-05T10:52:08.235883Z,23.34,44.1,1
C003,2026-02-05T10:52:11.239672Z,25.21,38.9,1
C002,2026-02-05T10:52:14.242076Z,24.62,36.8,1
C002,2026-02-05T10:52:17.243675Z,23.67,41.2,1
C001,2026-02-05T10:52:20.245775Z,24.74,42.1,1
C001,2026-02-05T10:52:23.251100Z,23.09,41.7,1
C003,2026-02-05T10:52:26.252683Z,24.4,37.8,1
C003,2026-02-05T10:52:29.256960Z,24.84,43.4,1
C003,2026-02-05T10:52:32.261687Z,25.65,37.9,1
C003,2026-02-05T10:52:35.263878Z,24.92,41.2,1
C003,2026-02-05T10:52:38.268966Z,25.26,38.0,1
C002,2026-02-05T10:52:41.271060Z,23.93,37.7,1
C002,2026-02-05T10:52:44.276188Z,23.32,39.0,1
C001,2026-02-05T10:52:47.280147Z,24.78,36.9,1
C003,2026-02-05T10:52:50.285354Z,24.91,41.5,1
C003,2026-02-05T10:52:53.286739Z,25.47,38.5,1
C002,2026-02-05T10:52:56.293356Z,25.48,40.2,1
C002,2026-02-05T10:52:59.296001Z,25.01,43.2,1
C003,2026-02-05T10:53:02.300059Z,26.66,39.0,1
C002,2026-02-05T10:53:05.308755Z,26.54,38.6,1
C003,2026-02-05T10:53:08.311560Z,24.2,37.6,1
C001,2026-02-05T10:53:11.314705Z,25.82,39.8,1
C003,2026-02-05T10:53:14.316766Z,26.69,39.6,1
C002,2026-02-05T10:53:17.320530Z,26.19,41.7,1
C001,2026-02-05T10:53:20.325034Z,25.96,42.9,1
C003,2026-02-05T10:53:23.327324Z,24.42,41.9,1
C002,2026-02-05T10:53:26.331224Z,26.18,38.5,1
C003,2026-02-05T10:53:29.331768Z,24.8,38.9,1
C003,2026-02-05T10:53:32.336415Z,24.98,39.3,1
C002,2026-02-05T10:53:35.342182Z,24.93,39.4,1
C001,2026-02-05T10:53:38.344963Z,15.61,41.9,-1
C001,2026-02-05T10:53:41.348713Z,24.25,41.0,1
C001,2026-02-05T10:53:44.350263Z,24.62,41.5,1
C002,2026-02-05T10:53:47.352670Z,25.68,39.6,1
C002,2026-02-05T10:53:50.355505Z,24.81,40.2,1
C003,2026-02-05T10:53:53.360281Z,23.62,43.1,1
C003,2026-02-05T10:53:56.364009Z,24.65,38.3,1
C001,2026-02-05T10:53:59.369616Z,24.95,40.8,1
C002,2026-02-05T10:54:02.373594Z,24.52,41.5,1
C001,2026-02-05T10:54:05.374906Z,25.43,39.7,1
C003,2026-02-05T10:54:08.378021Z,25.97,42.2,1
C002,2026-02-05T10:54:11.383497Z,24.74,39.2,1
C001,2026-02-05T10:54:14.389871Z,24.96,40.7,1
C001,2026-02-05T10:54:17.394821Z,25.6,40.9,1
C001,2026-02-05T10:54:20.397230Z,25.19,39.5,1
C001,2026-02-05T10:54:23.398810Z,25.89,41.7,1
C003,2026-02-05T10:54:26.403797Z,23.85,37.8,1
C003,2026-02-05T10:54:29.409520Z,23.78,40.5,1
C002,2026-02-05T10:54:32.413996Z,24.51,39.1,1
C003,2026-02-05T10:54:35.416938Z,24.65,37.8,1
C003,2026-02-05T10:54:38.417891Z,24.69,37.6,1
C001,2026-02-05T10:54:41.422685Z,25.01,40.7,1
C001,2026-02-05T10:54:44.427965Z,25.12,39.8,1
C002,2026-02-05T10:54:47.428740Z,25.19,37.5,1
C001,2026-02-05T10:54:50.432654Z,22.93,41.9,1
C003,2026-02-05T10:54:53.436567Z,25.9,40.1,1
C003,2026-02-05T10:54:56.440561Z,25.08,38.8,1
C003,2026-02-05T10:54:59.444594Z,24.94,38.7,1
C001,2026-02-05T10:55:02.450285Z,23.92,40.6,1
C003,2026-02-05T10:55:05.455641Z,25.57,39.5,1
C003,2026-02-05T10:55:08.456771Z,24.83,37.2,1
C003,2026-02-05T10:55:11.463072Z,24.19,41.2,1
C002,2026-02-05T10:55:14.468129Z,24.22,39.9,1
C003,2026-02-05T10:55:17.468961Z,25.42,39.8,1
C002,2026-02-05T10:55:20.470041Z,25.53,40.1,1
C002,2026-02-05T10:55:23.472406Z,24.35,37.7,1
C002,2026-02-05T10:55:26.477612Z,25.01,43.7,1
C002,2026-02-05T10:55:29.481326Z,26.09,39.7,1
C002,2026-02-05T10:55:32.485802Z,22.65,38.7,1
C001,2026-02-05T10:55:35.490891Z,26.12,40.3,1
C002,2026-02-05T10:55:38.495017Z,25.7,38.9,1
C001,2026-02-05T10:55:41.498103Z,24.89,41.4,1
C001,2026-02-05T10:55:44.499476Z,25.37,35.8,1
C001,2026-02-05T10:55:47.502479Z,24.62,36.3,1
C002,2026-02-05T10:55:50.508076Z,23.98,37.2,1
C001,2026-02-05T10:55:53.511165Z,24.3,41.8,1
C003,2026-02-05T10:55:56.516238Z,23.52,39.1,1
C001,2026-02-05T10:55:59.519449Z,25.37,39.2,1
C003,2026-02-05T10:56:02.521501Z,26.06,40.2,1
C002,2026-02-05T10:56:05.523621Z,24.17,41.4,1
C002,2026-02-05T10:56:08.527738Z,24.92,40.2,1
C002,2026-02-05T10:56:11.530930Z,25.84,40.5,1
C001,2026-02-05T10:56:14.535927Z,25.63,41.2,1
C001,2026-02-05T10:56:17.537378Z,25.7,42.3,1
C003,2026-02-05T10:56:20.543622Z,13.89,39.8,-1
C001,2026-02-05T10:56:23.549877Z,24.97,38.1,1
C002,2026-02-05T10:56:26.554943Z,25.5,39.3,1
C003,2026-02-05T10:56:29.557661Z,24.93,38.3,1
C003,2026-02-05T10:56:32.562583Z,26.38,40.2,1
C002,2026-02-05T10:56:35.567623Z,26.11,40.8,1
C002,2026-02-05T10:56:38.571185Z,26.28,39.6,1
C003,2026-02-05T10:56:41.576604Z,25.23,36.3,1
C002,2026-02-05T10:56:44.580312Z,25.37,42.4,1
C002,2026-02-05T10:56:47.584586Z,23.64,36.4,1
C001,2026-02-05T10:56:50.587204Z,24.74,39.3,1
C001,2026-02-05T10:56:53.591196Z,23.21,43.4,1
C003,2026-02-05T10:56:56.595680Z,26.55,38.2,1
C002,2026-02-05T10:56:59.599897Z,23.89,42.1,1
C001,2026-02-05T10:57:02.602056Z,26.6,36.7,1
C002,2026-02-05T10:57:05.604718Z,24.8,37.9,1
C001,2026-02-05T10:57:08.607599Z,25.47,41.8,1
C002,2026-02-05T10:57:11.611209Z,25.19,37.0,1
C003,2026-02-05T10:57:14.616712Z,25.7,40.7,1
C001,2026-02-05T10:57:17.619417Z,36.85,38.5,-1
C003,2026-02-05T10:57:20.624935Z,25.49,38.4,1
C001,2026-02-05T10:57:23.629741Z,23.58,36.9,1
C001,2026-02-05T10:57:26.634598Z,23.73,37.7,1
C001,2026-02-05T10:57:29.636493Z,22.65,36.4,1
C002,2026-02-05T10:57:32.640197Z,24.35,40.7,1
C001,2026-02-05T10:57:35.644810Z,25.49,41.9,1
C002,2026-02-05T10:57:38.645625Z,23.93,43.8,1
C003,2026-02-05T10:57:41.646285Z,26.98,42.0,1
C002,2026-02-05T10:57:44.650435Z,24.85,40.4,1
C001,2026-02-05T10:57:47.655344Z,25.65,40.6,1
C003,2026-02-05T10:57:50.656216Z,26.08,39.8,1
C002,2026-02-05T10:57:53.661717Z,25.19,41.0,1
C003,2026-02-05T10:57:56.665646Z,24.27,40.0,1
C001,2026-02-05T10:57:59.666351Z,24.43,37.3,1
C001,2026-02-05T10:58:02.667501Z,25.6,41.2,1
C001,2026-02-05T10:58:05.669368Z,24.58,39.9,1
C003,2026-02-05T10:58:08.674515Z,25.31,41.7,1
C003,2026-02-05T10:58:11.679470Z,24.89,40.9,1
C003,2026-02-05T10:58:14.681347Z,25.1,37.1,1
C003,2026-02-05T10:58:17.684121Z,25.53,42.2,1
C001,2026-02-05T10:58:20.684853Z,25.26,37.3,1
C001,2026-02-05T10:58:23.690080Z,24.44,38.2,1
C003,2026-02-05T10:58:26.690995Z,26.22,36.8,1
C003,2026-02-05T10:58:29.696031Z,25.04,42.4,1
C001,2026-02-05T10:58:32.698659Z,26.24,42.7,1
C002,2026-02-05T10:58:35.703773Z,25.59,39.5,1
C001,2026-02-05T10:58:38.709273Z,25.15,42.3,1
C002,2026-02-05T10:58:41.711752Z,24.69,40.5,1
C001,2026-02-05T10:58:44.717401Z,25.64,40.1,1
C003,2026-02-05T10:58:47.722055Z,25.4,41.1,1
C001,2026-02-05T10:58:50.726298Z,24.2,39.2,1
C003,2026-02-05T10:58:53.728163Z,25.81,38.0,1
C003,2026-02-05T10:58:56.733377Z,24.84,39.9,1
C003,2026-02-05T10:58:59.738702Z,25.56,37.4,1
C003,2026-02-05T10:59:02.741516Z,24.16,42.8,1
C001,2026-02-05T10:59:05.746794Z,25.13,42.2,1
C001,2026-02-05T10:59:08.749314Z,26.03,39.2,1
C002,2026-02-05T10:59:11.753549Z,25.2,39.7,1
C003,2026-02-05T10:59:14.756886Z,24.16,39.6,1
C003,2026-02-05T10:59:17.761498Z,25.73,42.8,1
C001,2026-02-05T10:59:20.765775Z,25.33,40.2,1
C003,2026-02-05T10:59:23.767957Z,24.82,38.8,1
C003,2026-02-05T10:59:26.772116Z,24.32,38.3,1
C001,2026-02-05T10:59:29.773095Z,25.58,37.9,1
C002,2026-02-05T10:59:32.776063Z,24.37,40.4,1
C002,2026-02-05T10:59:35.779491Z,24.69,41.0,1
C001,2026-02-05T10:59:38.784697Z,25.2,44.5,1
C003,2026-02-05T10:59:41.788029Z,26.54,42.1,1
C002,2026-02-05T10:59:44.791874Z,25.4,39.5,1
C003,2026-02-05T10:59:47.796986Z,25.79,36.3,1
C003,2026-02-05T10:59:50.802532Z,24.86,39.5,1
C003,2026-02-05T10:59:53.806447Z,25.9,40.1,1
C003,2026-02-05T10:59:56.811496Z,24.79,41.4,1
C003,2026-02-05T10:59:59.816775Z,24.57,40.5,1
C001,2026-02-05T11:00:02.821663Z,25.02,41.2,1
C003,2026-02-05T11:00:05.827012Z,34.48,42.5,-1
C003,2026-02-05T11:00:08.829279Z,24.89,40.9,1
C003,2026-02-05T11:00:11.832426Z,26.61,39.6,1
C003,2026-02-05T11:00:14.838164Z,23.58,43.9,1
C001,2026-02-05T11:00:17.842034Z,25.81,42.9,1
C003,2026-02-05T11:00:20.847613Z,24.98,38.2,1
C002,2026-02-05T11:00:23.853267Z,25.14,41.2,1
C002,2026-02-05T11:00:26.856101Z,25.31,40.1,1
C003,2026-02-05T11:00:29.862088Z,24.42,38.0,1
C003,2026-02-05T11:00:32.867384Z,25.06,40.4,1
C002,2026-02-05T11:00:35.867979Z,25.0,39.6,1
C003,2026-02-05T11:00:38.869260Z,26.46,40.5,1
C002,2026-02-05T11:00:41.873659Z,14.63,39.8,-1
C003,2026-02-05T11:00:44.878172Z,16.71,39.5,-1
C002,2026-02-05T11:00:47.883894Z,25.18,38.2,1
C003,2026-02-05T11:00:50.888877Z,25.86,40.3,1
C003,2026-02-05T11:00:53.890435Z,24.68,37.3,1
C003,2026-02-05T11:00:56.895802Z,26.17,37.7,1
C003,2026-02-05T11:00:59.901059Z,25.63,42.1,1
C003,2026-02-05T11:01:02.905447Z,24.37,40.0,1
C002,2026-02-05T11:01:05.908712Z,25.18,39.9,1
C002,2026-02-05T11:01:08.913861Z,24.76,35.5,1
C003,2026-02-05T11:01:11.917737Z,26.07,38.6,1
C002,2026-02-05T11:01:14.920417Z,25.24,40.9,1
C003,2026-02-05T11:01:17.924165Z,23.22,40.6,1
C002,2026-02-05T11:01:20.927085Z,23.83,41.7,1
C001,2026-02-05T11:01:23.932006Z,24.58,39.8,1
C003,2026-02-05T11:01:26.936660Z,25.61,40.6,1
C002,2026-02-05T11:01:29.939453Z,25.69,42.8,1
C001,2026-02-05T11:01:32.944376Z,25.4,40.6,1
C001,2026-02-05T11:01:35.945749Z,25.71,40.7,1
C002,2026-02-05T11:01:38.946229Z,24.22,39.7,1
C002,2026-02-05T11:01:41.951349Z,24.39,39.2,1
C003,2026-02-05T11:01:44.958570Z,23.31,41.1,1
C002,2026-02-05T11:01:47.964887Z,24.1,40.4,1
C001,2026-02-05T11:01:50.970616Z,24.02,37.9,1
C003,2026-02-05T11:01:53.976016Z,25.52,41.3,1
C002,2026-02-05T11:01:56.980996Z,24.98,40.7,1
C003,2026-02-05T11:01:59.982913Z,24.28,44.5,1
C003,2026-02-05T11:02:02.986076Z,26.35,39.1,1
C003,2026-02-05T11:02:05.989823Z,24.78,40.6,1
C002,2026-02-05T11:02:08.991376Z,23.4,42.5,1
C002,2026-02-05T11:02:11.993698Z,25.18,44.4,1
C002,2026-02-05T11:02:14.998925Z,25.39,41.9,1
C002,2026-02-05T11:02:18.002469Z,25.05,33.4,1
C001,2026-02-05T11:02:21.007440Z,26.69,37.1,1
C001,2026-02-05T11:02:24.012081Z,36.57,40.4,-1
C001,2026-02-05T11:02:27.017282Z,23.15,40.6,1
C002,2026-02-05T11:02:30.022461Z,27.13,40.9,1
C001,2026-02-05T11:02:33.028118Z,25.58,44.8,1
C002,2026-02-05T11:02:36.029151Z,26.31,39.0,1
C003,2026-02-05T11:02:39.029543Z,25.7,44.2,1
C003,2026-02-05T11:02:42.033922Z,26.23,42.1,1
C003,2026-02-05T11:02:45.038663Z,25.91,41.7,1
C002,2026-02-05T11:02:48.041670Z,23.02,42.5,1
C002,2026-02-05T11:02:51.044699Z,24.85,41.8,1
C001,2026-02-05T11:02:54.049392Z,25.75,42.3,1
C002,2026-02-05T11:02:57.054763Z,25.2,37.0,1
C003,2026-02-05T11:03:00.058797Z,25.08,42.5,1
C002,2026-02-05T11:03:03.061239Z,25.4,40.8,1
C002,2026-02-05T11:03:06.062139Z,26.87,40.1,1
C002,2026-02-05T11:03:09.066392Z,24.73,41.1,1
C002,2026-02-05T11:03:12.069858Z,25.33,38.1,1
C003,2026-02-05T11:03:15.071360Z,23.28,41.0,1
C003,2026-02-05T11:03:18.076889Z,25.76,42.6,1
C003,2026-02-05T11:03:21.081884Z,26.32,38.9,1
C002,2026-02-05T11:03:24.082602Z,24.01,38.6,1
C002,2026-02-05T11:03:27.088124Z,24.3,38.7,1
C002,2026-02-05T11:03:30.093305Z,24.54,39.9,1
C001,2026-02-05T11:03:33.095804Z,24.54,44.5,1
C003,2026-02-05T11:03:36.098944Z,25.81,41.1,1
C002,2026-02-05T11:03:39.100027Z,24.76,37.6,1
C001,2026-02-05T11:03:42.100620Z,23.95,42.9,1
C003,2026-02-05T11:03:45.104297Z,23.77,41.4,1
C002,2026-02-05T11:03:48.109091Z,23.89,37.4,1
C003,2026-02-05T11:03:51.112851Z,17.13,41.1,-1
C001,2026-02-05T11:03:54.116015Z,23.17,37.8,1
C001,2026-02-05T11:03:57.118838Z,24.8,40.1,1
C002,2026-02-05T11:04:00.124004Z,26.1,38.0,1
C001,2026-02-05T11:04:03.127708Z,23.87,41.1,1
C003,2026-02-05T11:04:06.129878Z,25.49,42.2,1
C003,2026-02-05T11:04:09.135637Z,25.35,36.1,1
C003,2026-02-05T11:04:12.141063Z,25.84,40.6,1
C001,2026-02-05T11:04:15.146917Z,24.67,41.6,1
C002,2026-02-05T11:04:18.162633Z,24.42,40.6,1
C003,2026-02-05T11:04:21.169440Z,24.55,41.1,1
C002,2026-02-05T11:04:24.172922Z,24.15,41.4,1
C003,2026-02-05T11:04:27.176911Z,24.53,38.0,1
C001,2026-02-05T11:04:30.181432Z,25.44,40.7,1
C002,2026-02-05T11:04:33.186136Z,23.92,40.5,1
C001,2026-02-05T11:04:36.188132Z,23.98,38.1,1
C002,2026-02-05T11:04:39.192910Z,25.4,41.9,1
C003,2026-02-05T11:04:42.197143Z,24.71,40.6,1
C001,2026-02-05T11:04:45.199359Z,14.6,38.3,-1
C002,2026-02-05T11:04:48.205366Z,25.84,42.0,1
C003,2026-02-05T11:04:51.211060Z,25.07,40.3,1
C003,2026-02-05T11:04:54.217011Z,37.44,40.5,-1
C001,2026-02-05T11:04:57.224949Z,25.75,40.7,1
C001,2026-02-05T11:05:00.229471Z,25.38,36.5,1
C001,2026-02-05T11:05:03.232354Z,15.68,41.6,-1
C002,2026-02-05T11:05:06.236274Z,25.92,40.1,1
C002,2026-02-05T11:05:09.238528Z,25.17,36.3,1
C002,2026-02-05T11:05:12.240947Z,24.32,42.9,1
C003,2026-02-05T11:05:15.244328Z,24.52,43.1,1
