sensor_id,timestamp,temperature,humidity,anomaly_score
C003,2026-02-05T11:05:18.249698Z,26.01,42.2,1
C003,2026-02-05T11:05:21.254895Z,24.6,42.5,1
C001,2026-02-05T11:05:24.257287Z,25.19,43.4,1
C003,2026-02-05T11:05:27.260976Z,25.09,42.1,1
C003,2026-02-05T11:05:30.264584Z,24.61,38.3,1
C001,2026-02-05T11:05:33.266426Z,27.29,42.3,1
C002,2026-02-05T11:05:36.270947Z,26.38,37.3,1
C001,2026-02-05T11:05:39.275012Z,24.65,40.2,1
C003,2026-02-05T11:05:42.279950Z,25.99,41.6,1
C002,2026-02-05T11:05:45.284964Z,24.35,39.8,1
C001,2026-02-05T11:05:48.287477Z,25.27,39.9,1
C002,2026-02-05T11:05:51.290995Z,26.11,38.0,1
C003,2026-02-05T11:05:54.292616Z,23.12,39.4,1
C003,2026-02-05T11:05:57.298268Z,25.16,37.7,1
C001,2026-02-05T11:06:00.303531Z,24.79,38.1,1
C003,2026-02-05T11:06:03.308777Z,24.98,40.4,1
C003,2026-02-05T11:06:06.313701Z,24.57,42.1,1
C003,2026-02-05T11:06:09.316003Z,23.22,39.3,1
C001,2026-02-05T11:06:12.321265Z,26.44,39.4,1
C003,2026-02-05T11:06:15.326723Z,24.77,40.0,1
C002,2026-02-05T11:06:18.331585Z,24.85,42.8,1
C003,2026-02-05T11:06:21.336762Z,26.93,37.6,1
C002,2026-02-05T11:06:24.340515Z,24.43,40.2,1
C003,2026-02-05T11:06:27.344684Z,23.49,38.8,1
C003,2026-02-05T11:06:30.351676Z,24.22,40.5,1
C001,2026-02-05T11:06:33.355265Z,23.29,38.2,1
C002,2026-02-05T11:06:36.358187Z,25.28,41.8,1
C001,2026-02-05T11:06:39.363567Z,24.16,40.9,1
C001,2026-02-05T11:06:42.365488Z,25.44,40.0,1
C002,2026-02-05T11:06:45.366162Z,36.92,40.4,-1
C002,2026-02-05T11:06:48.371455Z,25.21,44.9,1
C001,2026-02-05T11:06:51.376735Z,24.64,36.6,1
C001,2026-02-05T11:06:54.379034Z,24.06,39.0,1
C002,2026-02-05T11:06:57.384404Z,25.32,37.3,1
C001,2026-02-05T11:07:00.386601Z,25.58,40.3,1
C002,2026-02-05T11:07:03.388387Z,26.08,39.8,1
C001,2026-02-05T11:07:06.389728Z,24.39,39.7,1
C002,2026-02-05T11:07:09.395034Z,24.72,40.6,1
C003,2026-02-05T11:07:12.399290Z,23.99,38.6,1
C003,2026-02-05T11:07:15.404242Z,25.05,40.5,1
C001,2026-02-05T11:07:18.409432Z,25.72,39.7,1
C003,2026-02-05T11:07:21.418490Z,25.84,40.8,1
C002,2026-02-05T11:07:24.423961Z,24.85,42.4,1
C003,2026-02-05T11:07:27.428370Z,23.15,39.8,1
C002,2026-02-05T11:07:30.431517Z,25.33,39.2,1
C002,2026-02-05T11:07:33.436376Z,24.87,40.7,1
C001,2026-02-05T11:07:36.440979Z,25.2,39.2,1
C001,2026-02-05T11:07:39.444598Z,23.5,42.7,1
C001,2026-02-05T11:07:42.447478Z,22.48,37.8,-1
C001,2026-02-05T11:07:45.452066Z,24.63,41.5,1
C001,2026-02-05T11:07:48.455137Z,24.72,40.1,1
C002,2026-02-05T11:07:51.463733Z,24.96,38.1,1
C003,2026-02-05T11:07:54.469839Z,24.51,42.7,1
C002,2026-02-05T11:07:57.472403Z,23.83,37.2,1
C003,2026-02-05T11:08:00.485296Z,25.7,35.7,1
C002,2026-02-05T11:08:03.490935Z,24.67,40.7,1
C001,2026-02-05T11:08:06.492086Z,26.36,40.9,1
C001,2026-02-05T11:08:09.494315Z,25.83,41.2,1
C003,2026-02-05T11:08:12.499489Z,24.19,41.5,1
C001,2026-02-05T11:08:15.501385Z,25.65,39.7,1
C001,2026-02-05T11:08:18.504944Z,25.39,40.7,1
C001,2026-02-05T11:08:21.508147Z,25.45,38.3,1
C003,2026-02-05T11:08:24.510696Z,22.68,45.4,1
C003,2026-02-05T11:08:27.513241Z,24.39,41.3,1
C002,2026-02-05T11:08:30.515343Z,25.1,44.0,1
C002,2026-02-05T11:08:33.520854Z,38.65,41.8,-1
C003,2026-02-05T11:08:36.522612Z,25.77,39.7,1
C003,2026-02-05T11:08:39.528879Z,25.47,41.4,1
C001,2026-02-05T11:08:42.533964Z,24.49,39.4,1
C003,2026-02-05T11:08:45.538551Z,24.71,37.2,1
C001,2026-02-05T11:08:48.541394Z,25.98,40.8,1
C001,2026-02-05T11:08:51.544547Z,25.5,41.4,1
C001,2026-02-05T11:08:54.549754Z,24.99,39.4,1
C001,2026-02-05T11:08:57.555184Z,23.8,40.1,1
C001,2026-02-05T11:09:00.560623Z,24.95,41.0,1
C002,2026-02-05T11:09:03.566445Z,23.76,41.0,1
C001,2026-02-05T11:09:06.571519Z,23.93,38.7,1
C003,2026-02-05T11:09:09.577236Z,14.67,41.5,-1
C003,2026-02-05T11:09:12.579196Z,26.07,40.1,1
C003,2026-02-05T11:09:15.581477Z,25.22,39.8,1
C003,2026-02-05T11:09:18.585343Z,25.83,40.7,1
C002,2026-02-05T11:09:21.588434Z,24.94,41.5,1
C003,2026-02-05T11:09:24.593698Z,36.75,39.8,-1
C001,2026-02-05T11:09:27.595140Z,25.79,34.9,1
C002,2026-02-05T11:09:30.599204Z,23.73,37.9,1
C001,2026-02-05T11:09:33.604709Z,24.7,42.2,1
C003,2026-02-05T11:09:36.610265Z,24.77,43.2,1
C003,2026-02-05T11:09:39.615731Z,24.93,41.4,1
C002,2026-02-05T11:09:42.616455Z,24.62,39.9,1
C002,2026-02-05T11:09:45.621365Z,23.12,36.9,1
C001,2026-02-05T11:09:48.624470Z,25.03,39.6,1
C001,2026-02-05T11:09:51.629841Z,15.3,36.7,-1
C002,2026-02-05T11:09:54.630442Z,25.71,42.2,1
C003,2026-02-05T11:09:57.632465Z,24.65,42.3,1
C002,2026-02-05T11:10:00.636982Z,24.32,41.4,1
C002,2026-02-05T11:10:03.639771Z,24.42,36.0,1
C003,2026-02-05T11:10:06.641585Z,23.39,38.4,1
C001,2026-02-05T11:10:09.647062Z,24.36,37.9,1
C001,2026-02-05T11:10:12.648503Z,37.53,40.9,-1
C001,2026-02-05T11:10:15.653927Z,23.51,40.6,1
C001,2026-02-05T11:10:18.659654Z,24.53,36.4,1
C001,2026-02-05T11:10:21.664555Z,25.19,42.3,1
C002,2026-02-05T11:10:24.669689Z,24.93,41.5,1
C002,2026-02-05T11:10:27.674946Z,24.24,41.7,1
C003,2026-02-05T11:10:30.679756Z,26.52,39.3,1
C001,2026-02-05T11:10:33.681507Z,25.22,39.9,1
C002,2026-02-05T11:10:36.682401Z,25.95,38.9,1
C001,2026-02-05T11:10:39.683018Z,23.65,37.8,1
C002,2026-02-05T11:10:42.683316Z,26.1,40.3,1
C001,2026-02-05T11:10:45.688491Z,24.73,39.1,1
C003,2026-02-05T11:10:48.691252Z,23.58,36.1,1
C003,2026-02-05T11:10:51.696183Z,25.54,40.7,1
C003,2026-02-05T11:10:54.701434Z,36.99,39.5,-1
C002,2026-02-05T11:10:57.706555Z,24.66,37.0,1
C002,2026-02-05T11:11:00.709830Z,24.5,38.8,1
C003,2026-02-05T11:11:03.715284Z,25.64,42.6,1
C001,2026-02-05T11:11:06.718629Z,37.78,39.8,-1
C001,2026-02-05T11:11:09.723611Z,26.02,40.8,1
C003,2026-02-05T11:11:12.725775Z,25.1,40.7,1
C002,2026-02-05T11:11:15.727453Z,14.6,38.3,-1
C002,2026-02-05T11:11:18.732301Z,25.55,42.2,1
C002,2026-02-05T11:11:21.737846Z,24.6,44.8,1
C003,2026-02-05T11:11:24.741751Z,37.27,41.9,-1
C002,2026-02-05T11:11:27.746831Z,24.76,38.1,1
C001,2026-02-05T11:11:30.749786Z,24.2,37.4,1
C002,2026-02-05T11:11:33.754807Z,24.86,40.6,1
C003,2026-02-05T11:11:36.759524Z,23.16,44.7,1
C002,2026-02-05T11:11:39.760860Z,26.2,38.2,1
C003,2026-02-05T11:11:42.763155Z,25.99,43.5,1
C003,2026-02-05T11:11:45.766285Z,24.82,40.5,1
C001,2026-02-05T11:11:48.771806Z,24.81,37.0,1
C003,2026-02-05T11:11:51.777711Z,24.01,40.6,1
C002,2026-02-05T11:11:54.783241Z,25.48,41.6,1
C003,2026-02-05T11:11:57.784633Z,26.27,39.7,1
C001,2026-02-05T11:12:00.788926Z,25.26,38.5,1
C002,2026-02-05T11:12:03.789856Z,25.29,39.2,1
C002,2026-02-05T11:12:06.796172Z,25.29,40.3,1
C003,2026-02-05T11:12:09.797146Z,23.14,41.5,1
C003,2026-02-05T11:12:12.797947Z,24.8,37.7,1
C002,2026-02-05T11:12:15.802262Z,25.44,41.4,1
C002,2026-02-05T11:12:18.805250Z,25.67,38.6,1
C002,2026-02-05T11:12:21.808428Z,23.99,41.5,1
C001,2026-02-05T11:12:24.813672Z,24.63,44.0,1
C003,2026-02-05T11:12:27.819236Z,24.95,35.6,1
C001,2026-02-05T11:12:30.824750Z,14.4,42.6,-1
C003,2026-02-05T11:12:33.829653Z,24.52,39.6,1
C001,2026-02-05T11:12:36.834916Z,25.47,40.8,1
C003,2026-02-05T11:12:39.840350Z,23.29,37.2,1
C001,2026-02-05T11:12:42.840659Z,25.15,39.6,1
C002,2026-02-05T11:12:45.845874Z,23.91,38.0,1
C001,2026-02-05T11:12:48.848607Z,26.36,39.5,1
C001,2026-02-05T11:12:51.853474Z,23.64,38.3,1
C001,2026-02-05T11:12:54.855449Z,24.77,36.5,1
C003,2026-02-05T11:12:57.860244Z,24.16,43.9,1
C003,2026-02-05T11:13:00.861105Z,24.65,43.7,1
C003,2026-02-05T11:13:03.863953Z,24.33,36.8,1
C002,2026-02-05T11:13:06.869449Z,24.02,38.7,1
C001,2026-02-05T11:13:09.872290Z,24.19,36.7,1
C001,2026-02-05T11:13:12.873306Z,24.32,43.0,1
C003,2026-02-05T11:13:15.877500Z,24.56,38.2,1
C003,2026-02-05T11:13:18.881414Z,25.08,38.9,1
C001,2026-02-05T11:13:21.883360Z,25.49,40.8,1
C001,2026-02-05T11:13:24.887943Z,24.85,39.4,1
C003,2026-02-05T11:13:27.888817Z,25.85,38.8,1
C003,2026-02-05T11:13:30.893750Z,24.61,39.3,1
C002,2026-02-05T11:13:33.894379Z,25.24,39.7,1
C002,2026-02-05T11:13:36.895985Z,24.56,39.7,1
C001,2026-02-05T11:13:39.897173Z,24.82,44.5,1
C001,2026-02-05T11:13:42.902611Z,26.14,41.7,1
C001,2026-02-05T11:13:45.906073Z,24.63,37.3,1
C003,2026-02-05T11:13:48.916485Z,24.75,39.9,1
C002,2026-02-05T11:13:51.923769Z,25.14,39.9,1
C001,2026-02-05T11:13:54.933316Z,25.23,37.9,1
C001,2026-02-05T11:13:57.936823Z,23.3,39.1,1
C002,2026-02-05T11:14:00.946823Z,24.19,39.7,1
C002,2026-02-05T11:14:03.957597Z,25.4,39.0,1
C002,2026-02-05T11:14:06.961017Z,24.32,40.0,1
C001,2026-02-05T11:14:09.966880Z,25.16,39.2,1
C001,2026-02-05T11:14:12.974287Z,24.0,38.5,1
C002,2026-02-05T11:14:15.979501Z,15.69,41.0,-1
C002,2026-02-05T11:14:18.984212Z,26.52,41.3,1
C002,2026-02-05T11:14:21.994846Z,25.78,36.6,1
C001,2026-02-05T11:14:24.998192Z,24.73,41.4,1
C003,2026-02-05T11:14:28.006200Z,24.01,42.4,1
C003,2026-02-05T11:14:31.012641Z,26.47,39.8,1
C003,2026-02-05T11:14:34.013971Z,25.19,40.4,1
C002,2026-02-05T11:14:37.015754Z,24.29,37.9,1
C003,2026-02-05T11:14:40.024392Z,15.66,40.7,-1
C001,2026-02-05T11:14:43.027663Z,25.14,39.6,1
C003,2026-02-05T11:14:46.036338Z,26.48,41.6,1
C001,2026-02-05T11:14:49.046250Z,25.64,39.2,1
C001,2026-02-05T11:14:52.053230Z,25.29,39.5,1
C003,2026-02-05T11:14:55.063797Z,25.11,35.1,1
C002,2026-02-05T11:14:58.072868Z,25.12,43.2,1
C001,2026-02-05T11:15:01.080171Z,25.7,38.8,1
C003,2026-02-05T11:15:04.083045Z,24.27,40.5,1
C001,2026-02-05T11:15:07.090366Z,25.46,41.4,1
C003,2026-02-05T11:15:10.091944Z,24.5,37.0,1
C001,2026-02-05T11:15:13.102494Z,26.2,39.1,1
C002,2026-02-05T11:15:16.112685Z,25.36,39.1,1
C002,2026-02-05T11:15:19.119813Z,24.41,36.6,1
C003,2026-02-05T11:15:22.129569Z,23.36,37.2,1
C003,2026-02-05T11:15:25.138756Z,23.62,40.6,1
C002,2026-02-05T11:15:28.146384Z,25.34,39.8,1
C001,2026-02-05T11:15:31.154264Z,14.71,37.5,-1
C003,2026-02-05T11:15:34.161510Z,25.41,38.6,1
C001,2026-02-05T11:15:37.169882Z,25.76,41.7,1
C003,2026-02-05T11:15:40.172716Z,23.87,39.3,1
C002,2026-02-05T11:15:43.183422Z,25.0,40.8,1
C001,2026-02-05T11:15:46.193788Z,24.16,40.6,1
C001,2026-02-05T11:15:49.203261Z,25.81,36.5,1
C001,2026-02-05T11:15:52.204940Z,25.34,39.7,1
C001,2026-02-05T11:15:55.214858Z,26.43,36.6,1
C003,2026-02-05T11:15:58.218316Z,25.44,39.1,1
C002,2026-02-05T11:16:01.223947Z,25.35,41.3,1
C002,2026-02-05T11:16:04.231501Z,27.45,39.9,-1
C002,2026-02-05T11:16:07.238742Z,16.22,41.3,-1
C001,2026-02-05T11:16:10.246728Z,26.37,41.7,1
C002,2026-02-05T11:16:13.257260Z,24.7,37.8,1
C002,2026-02-05T11:16:16.264312Z,24.0,36.6,1
C002,2026-02-05T11:16:19.274321Z,23.72,40.5,1
C003,2026-02-05T11:16:22.286271Z,24.69,39.9,1
C001,2026-02-05T11:16:25.296590Z,25.3,41.1,1
C002,2026-02-05T11:16:28.307053Z,25.52,40.3,1
C001,2026-02-05T11:16:31.317386Z,24.85,43.4,1
C003,2026-02-05T11:16:34.326673Z,24.58,40.8,1
C002,2026-02-05T11:16:37.336882Z,25.06,39.6,1
C002,2026-02-05T11:16:40.345587Z,24.81,43.5,1
C002,2026-02-05T11:16:43.355102Z,25.02,41.7,1
C003,2026-02-05T11:16:46.365235Z,25.04,38.2,1
C001,2026-02-05T11:16:49.374677Z,23.26,40.7,1
C001,2026-02-05T11:16:52.382489Z,25.48,35.9,1
C003,2026-02-05T11:16:55.384986Z,25.23,41.0,1
C003,2026-02-05T11:16:58.385270Z,25.74,36.2,1
C002,2026-02-05T11:17:01.389515Z,25.38,39.6,1
C001,2026-02-05T11:17:04.398230Z,26.96,36.8,1
C001,2026-02-05T11:17:07.408116Z,24.73,41.4,1
C002,2026-02-05T11:17:10.415637Z,24.4,36.6,1
C001,2026-02-05T11:17:13.425378Z,24.3,39.2,1
C003,2026-02-05T11:17:16.435796Z,25.12,40.6,1
C002,2026-02-05T11:17:19.445949Z,25.34,40.7,1
C001,2026-02-05T11:17:22.448799Z,24.18,40.4,1
C003,2026-02-05T11:17:25.451066Z,14.88,42.1,-1
C003,2026-02-05T11:17:28.461427Z,24.83,38.3,1
C001,2026-02-05T11:17:31.462695Z,24.14,43.5,1
C003,2026-02-05T11:17:34.471911Z,25.75,37.8,1
C001,2026-02-05T11:17:37.481414Z,25.05,38.2,1
C001,2026-02-05T11:17:40.491377Z,25.24,40.5,1
C002,2026-02-05T11:17:43.498421Z,25.96,38.0,1
C003,2026-02-05T11:17:46.507879Z,23.64,39.9,1
C001,2026-02-05T11:17:49.517998Z,24.89,37.0,1
C001,2026-02-05T11:17:52.527312Z,14.45,42.4,-1
C001,2026-02-05T11:17:55.530955Z,37.82,35.4,-1
C001,2026-02-05T11:17:58.534777Z,24.53,41.8,1
C002,2026-02-05T11:18:01.543357Z,14.85,35.1,-1
C002,2026-02-05T11:18:04.553643Z,25.12,43.2,1
C003,2026-02-05T11:18:07.563209Z,24.13,41.3,1
C001,2026-02-05T11:18:10.566839Z,24.99,36.7,1
C002,2026-02-05T11:18:13.576946Z,25.18,39.7,1
C003,2026-02-05T11:18:16.587439Z,24.44,38.8,1
C002,2026-02-05T11:18:19.589587Z,23.83,43.1,1
C001,2026-02-05T11:18:22.590667Z,24.68,40.6,1
C003,2026-02-05T11:18:25.592453Z,25.02,38.5,1
C002,2026-02-05T11:18:28.599485Z,24.72,38.9,1
C001,2026-02-05T11:18:31.608652Z,25.12,41.4,1
C003,2026-02-05T11:18:34.618973Z,24.78,41.1,1
C002,2026-02-05T11:18:37.627558Z,24.55,41.2,1
C001,2026-02-05T11:18:40.637554Z,24.66,36.0,1
C002,2026-02-05T11:18:43.646197Z,25.17,38.9,1
C001,2026-02-05T11:18:46.648288Z,24.67,38.1,1
C001,2026-02-05T11:18:49.654731Z,26.22,39.3,1
C003,2026-02-05T11:18:52.664857Z,24.49,45.3,1
C002,2026-02-05T11:18:55.674973Z,24.06,38.4,1
C002,2026-02-05T11:18:58.680817Z,24.74,38.4,1
C003,2026-02-05T11:19:01.685811Z,25.82,41.3,1
C002,2026-02-05T11:19:04.689673Z,37.7,38.6,-1
C002,2026-02-05T11:19:07.697898Z,14.92,41.2,-1
C001,2026-02-05T11:19:10.706689Z,23.24,39.6,1
C001,2026-02-05T11:19:13.713811Z,25.33,41.4,1
C002,2026-02-05T11:19:16.716939Z,25.55,42.1,1
C001,2026-02-05T11:19:19.725483Z,23.79,37.9,1
C002,2026-02-05T11:19:22.737692Z,24.24,42.2,1
C001,2026-02-05T11:19:25.745953Z,23.76,38.6,1
C002,2026-02-05T11:19:28.754738Z,24.11,38.6,1
C002,2026-02-05T11:19:31.764389Z,25.02,38.7,1
C002,2026-02-05T11:19:34.771264Z,16.2,40.9,-1
C003,2026-02-05T11:19:37.781196Z,24.4,40.6,1
C003,2026-02-05T11:19:40.788891Z,24.87,37.4,1
C002,2026-02-05T11:19:43.795730Z,24.58,39.6,1
C003,2026-02-05T11:19:46.799550Z,24.17,40.1,1
C002,2026-02-05T11:19:49.801126Z,25.91,35.8,1
C003,2026-02-05T11:19:52.802553Z,24.68,39.7,1
C002,2026-02-05T11:19:55.809344Z,24.36,38.2,1
C002,2026-02-05T11:19:58.819655Z,24.9,38.5,1
C001,2026-02-05T11:20:01.823542Z,23.76,43.2,1
C002,2026-02-05T11:20:04.828651Z,24.31,40.0,1
C001,2026-02-05T11:20:07.838126Z,37.73,39.8,-1
C001,2026-02-05T11:20:10.847809Z,26.29,39.8,1
C002,2026-02-05T11:20:13.851606Z,24.51,39.9,1
C002,2026-02-05T11:20:16.854269Z,26.13,43.0,1
C002,2026-02-05T11:20:19.863714Z,24.7,41.1,1
C003,2026-02-05T11:20:22.870380Z,24.51,41.7,1
C001,2026-02-05T11:20:25.881496Z,26.28,40.1,1
C001,2026-02-05T11:20:28.884852Z,24.6,38.0,1
C002,2026-02-05T11:20:31.890225Z,24.42,41.7,1
C003,2026-02-05T11:20:34.898088Z,24.7,42.5,1
C003,2026-02-05T11:20:37.904764Z,24.71,42.0,1
C001,2026-02-05T11:20:40.912705Z,24.99,39.8,1
C003,2026-02-05T11:20:43.922901Z,23.78,43.1,1
C002,2026-02-05T11:20:46.933174Z,25.08,39.6,1
C003,2026-02-05T11:20:49.943711Z,25.99,40.6,1
C001,2026-02-05T11:20:52.949435Z,24.62,41.9,1
C002,2026-02-05T11:20:55.951182Z,23.99,40.3,1
C002,2026-02-05T11:20:58.955196Z,16.09,40.5,-1
C003,2026-02-05T11:21:01.957851Z,24.04,41.1,1
C002,2026-02-05T11:21:04.961096Z,24.66,39.5,1
C003,2026-02-05T11:21:07.971281Z,26.3,42.4,1
C002,2026-02-05T11:21:10.979763Z,23.94,41.2,1
C003,2026-02-05T11:21:13.986753Z,24.83,42.5,1
C001,2026-02-05T11:21:16.991225Z,24.27,34.8,1
C002,2026-02-05T11:21:19.996899Z,24.06,40.6,1
C002,2026-02-05T11:21:23.004138Z,25.85,40.8,1
C002,2026-02-05T11:21:26.012748Z,25.44,42.5,1
C002,2026-02-05T11:21:29.019898Z,24.37,39.4,1
C002,2026-02-05T11:21:32.025956Z,24.96,41.9,1
C001,2026-02-05T11:21:35.033237Z,25.03,41.1,1
C003,2026-02-05T11:21:38.036131Z,26.22,39.6,1
C001,2026-02-05T11:21:41.045187Z,25.35,39.6,1
C002,2026-02-05T11:21:44.052910Z,24.69,43.0,1
C002,2026-02-05T11:21:47.060221Z,23.62,37.5,1
C002,2026-02-05T11:21:50.064656Z,25.52,37.6,1
C003,2026-02-05T11:21:53.072084Z,24.06,40.8,1
C003,2026-02-05T11:21:56.080933Z,25.84,39.0,1
C003,2026-02-05T11:21:59.088779Z,24.62,41.7,1
C002,2026-02-05T11:22:02.098572Z,24.54,43.1,1
C003,2026-02-05T11:22:05.107428Z,25.49,41.1,1
C001,2026-02-05T11:22:08.114392Z,24.25,39.5,1
C003,2026-02-05T11:22:11.123608Z,26.61,40.8,1
C003,2026-02-05T11:22:14.130506Z,26.07,40.8,1
C001,2026-02-05T11:22:17.138845Z,25.71,37.3,1
C001,2026-02-05T11:22:20.148726Z,24.81,40.4,1
C002,2026-02-05T11:22:23.153279Z,25.28,43.3,1
C003,2026-02-05T11:22:26.159493Z,23.87,41.3,1
C003,2026-02-05T11:22:29.163504Z,25.26,41.6,1
C001,2026-02-05T11:22:32.170521Z,25.17,38.2,1
C001,2026-02-05T11:22:35.178796Z,24.33,42.3,1
C002,2026-02-05T11:22:38.184447Z,25.27,35.5,1
C003,2026-02-05T11:22:41.194807Z,25.14,38.7,1
C002,2026-02-05T11:22:44.200240Z,26.6,39.0,1
C001,2026-02-05T11:22:47.208306Z,24.13,41.4,1
C002,2026-02-05T11:22:50.214590Z,25.0,37.5,1
C001,2026-02-05T11:22:53.215592Z,24.88,39.5,1
C003,2026-02-05T11:22:56.225875Z,25.25,42.0,1
C001,2026-02-05T11:22:59.232066Z,25.72,40.4,1
C002,2026-02-05T11:23:02.237168Z,24.62,37.6,1
C001,2026-02-05T11:23:05.239889Z,26.22,37.6,1
C003,2026-02-05T11:23:08.247638Z,24.19,38.6,1
C001,2026-02-05T11:23:11.250276Z,25.22,38.4,1
C003,2026-02-05T11:23:14.258203Z,24.9,39.2,1
C002,2026-02-05T11:23:17.268991Z,23.63,39.5,1
