sensor_id,timestamp,temperature,humidity,anomaly_score
C002,2026-02-05T11:23:20.271694Z,25.71,43.6,1
C003,2026-02-05T11:23:23.282080Z,25.52,43.2,1
C002,2026-02-05T11:23:26.289258Z,24.97,42.1,1
C003,2026-02-05T11:23:29.298090Z,25.26,39.8,1
C002,2026-02-05T11:23:32.305904Z,24.81,39.7,1
C001,2026-02-05T11:23:35.306621Z,25.56,34.6,1
C002,2026-02-05T11:23:38.316723Z,26.3,33.9,1
C001,2026-02-05T11:23:41.326865Z,26.69,41.0,1
C002,2026-02-05T11:23:44.333111Z,24.46,43.1,1
C003,2026-02-05T11:23:47.335499Z,25.84,36.9,1
C003,2026-02-05T11:23:50.344541Z,25.95,38.1,1
C003,2026-02-05T11:23:53.349352Z,23.41,42.4,1
C002,2026-02-05T11:23:56.359469Z,23.97,41.2,1
C003,2026-02-05T11:23:59.365245Z,25.89,42.6,1
C002,2026-02-05T11:24:02.374768Z,24.96,42.0,1
C001,2026-02-05T11:24:05.378539Z,23.88,38.8,1
C003,2026-02-05T11:24:08.389095Z,25.72,42.1,1
C001,2026-02-05T11:24:11.397510Z,25.09,40.0,1
C001,2026-02-05T11:24:14.406232Z,24.5,40.3,1
C001,2026-02-05T11:24:17.415014Z,26.1,39.1,1
C003,2026-02-05T11:24:20.422862Z,37.58,38.3,-1
C001,2026-02-05T11:24:23.424141Z,23.87,40.5,1
C001,2026-02-05T11:24:26.434327Z,25.75,42.4,1
C003,2026-02-05T11:24:29.443022Z,25.38,41.3,1
C003,2026-02-05T11:24:32.451486Z,24.29,38.3,1
C001,2026-02-05T11:24:35.453581Z,25.24,40.6,1
C001,2026-02-05T11:24:38.461739Z,25.55,42.0,1
C003,2026-02-05T11:24:41.472531Z,23.41,40.1,1
C001,2026-02-05T11:24:44.481863Z,25.09,41.4,1
C002,2026-02-05T11:24:47.487964Z,25.43,39.3,1
C003,2026-02-05T11:24:50.497319Z,24.54,42.4,1
C001,2026-02-05T11:24:53.499034Z,27.28,41.6,1
C002,2026-02-05T11:24:56.506526Z,25.05,38.8,1
C003,2026-02-05T11:24:59.514340Z,25.08,41.8,1
C003,2026-02-05T11:25:02.516419Z,24.95,37.4,1
C003,2026-02-05T11:25:05.522087Z,25.5,44.6,1
C002,2026-02-05T11:25:08.532241Z,25.24,39.3,1
C002,2026-02-05T11:25:11.533149Z,24.21,42.1,1
C003,2026-02-05T11:25:14.541576Z,25.14,42.5,1
C003,2026-02-05T11:25:17.551362Z,23.78,37.4,1
C001,2026-02-05T11:25:20.561683Z,25.31,39.6,1
C001,2026-02-05T11:25:23.571166Z,25.72,41.2,1
C002,2026-02-05T11:25:26.573746Z,24.74,39.3,1
C002,2026-02-05T11:25:29.583319Z,24.92,40.4,1
C003,2026-02-05T11:25:32.593568Z,25.23,39.9,1
C002,2026-02-05T11:25:35.603106Z,23.64,42.4,1
C002,2026-02-05T11:25:38.613234Z,24.43,38.1,1
C001,2026-02-05T11:25:41.620358Z,24.58,39.5,1
C003,2026-02-05T11:25:44.627213Z,24.33,39.4,1
C003,2026-02-05T11:25:47.636008Z,24.92,41.0,1
C003,2026-02-05T11:25:50.645943Z,24.54,40.3,1
C003,2026-02-05T11:25:53.651267Z,25.15,40.1,1
C003,2026-02-05T11:25:56.653477Z,25.04,37.9,1
C003,2026-02-05T11:25:59.662611Z,14.43,40.2,-1
C002,2026-02-05T11:26:02.669347Z,25.52,39.8,1
C003,2026-02-05T11:26:05.678236Z,25.79,43.0,1
C003,2026-02-05T11:26:08.686617Z,23.44,39.6,1
C001,2026-02-05T11:26:11.696763Z,25.18,41.3,1
C003,2026-02-05T11:26:14.706981Z,26.29,41.7,1
C002,2026-02-05T11:26:17.712343Z,25.75,41.5,1
C001,2026-02-05T11:26:20.723649Z,24.8,39.7,1
C001,2026-02-05T11:26:23.731415Z,13.57,40.1,-1
C002,2026-02-05T11:26:26.739888Z,24.77,39.1,1
C002,2026-02-05T11:26:29.743009Z,24.23,41.2,1
C003,2026-02-05T11:26:32.750832Z,22.89,37.2,1
C003,2026-02-05T11:26:35.752247Z,24.17,41.1,1
C002,2026-02-05T11:26:38.761023Z,23.82,40.6,1
C002,2026-02-05T11:26:41.769055Z,25.95,41.5,1
C001,2026-02-05T11:26:44.776793Z,25.48,40.0,1
C003,2026-02-05T11:26:47.787525Z,24.8,37.2,1
C003,2026-02-05T11:26:50.790113Z,25.5,39.9,1
C002,2026-02-05T11:26:53.800358Z,24.93,39.5,1
C001,2026-02-05T11:26:56.800789Z,23.72,41.1,1
C002,2026-02-05T11:26:59.806230Z,24.83,41.2,1
C001,2026-02-05T11:27:02.809602Z,16.01,37.3,-1
C002,2026-02-05T11:27:05.816558Z,25.24,36.6,1
C003,2026-02-05T11:27:08.824716Z,24.65,39.7,1
C001,2026-02-05T11:27:11.833995Z,24.95,41.7,1
C002,2026-02-05T11:27:14.835257Z,25.26,41.0,1
C001,2026-02-05T11:27:17.845766Z,14.61,37.7,-1
C003,2026-02-05T11:27:20.852723Z,26.42,39.3,1
C003,2026-02-05T11:27:23.860494Z,25.38,41.5,1
C001,2026-02-05T11:27:26.867602Z,24.38,37.4,1
C001,2026-02-05T11:27:29.875590Z,25.59,39.3,1
C002,2026-02-05T11:27:32.885065Z,24.32,40.5,1
C001,2026-02-05T11:27:35.894972Z,23.94,42.5,1
C002,2026-02-05T11:27:38.903683Z,25.76,37.7,1
C003,2026-02-05T11:27:41.911850Z,25.68,39.9,1
C001,2026-02-05T11:27:44.921762Z,24.86,43.9,1
C002,2026-02-05T11:27:47.931861Z,24.17,42.0,1
C003,2026-02-05T11:27:50.934589Z,24.5,43.6,1
C003,2026-02-05T11:27:53.944984Z,24.5,39.1,1
C001,2026-02-05T11:27:56.952087Z,25.91,40.8,1
C002,2026-02-05T11:27:59.961177Z,25.06,40.7,1
C002,2026-02-05T11:28:02.963507Z,25.0,37.8,1
C002,2026-02-05T11:28:05.965367Z,24.09,41.1,1
C002,2026-02-05T11:28:08.974166Z,25.19,39.0,1
C001,2026-02-05T11:28:11.979810Z,38.59,42.2,-1
C002,2026-02-05T11:28:14.986167Z,25.66,41.5,1
C001,2026-02-05T11:28:17.994049Z,24.95,40.1,1
C002,2026-02-05T11:28:21.003297Z,25.6,40.3,1
C003,2026-02-05T11:28:24.012175Z,25.44,43.0,1
C002,2026-02-05T11:28:27.017673Z,25.29,41.7,1
C001,2026-02-05T11:28:30.025873Z,25.89,35.9,1
C003,2026-02-05T11:28:33.027825Z,24.3,38.7,1
C001,2026-02-05T11:28:36.037702Z,25.02,38.3,1
C002,2026-02-05T11:28:39.038538Z,24.89,43.2,1
C003,2026-02-05T11:28:42.044438Z,25.32,39.7,1
C003,2026-02-05T11:28:45.049659Z,23.92,40.8,1
C003,2026-02-05T11:28:48.053971Z,25.78,37.0,1
C003,2026-02-05T11:28:51.056027Z,24.36,44.2,1
C002,2026-02-05T11:28:54.061286Z,25.2,39.4,1
C003,2026-02-05T11:28:57.070922Z,24.79,39.1,1
C001,2026-02-05T11:29:00.077435Z,23.44,40.5,1
C001,2026-02-05T11:29:03.081277Z,24.82,36.3,1
C002,2026-02-05T11:29:06.091474Z,24.32,37.9,1
C001,2026-02-05T11:29:09.097333Z,24.76,41.9,1
C002,2026-02-05T11:29:12.107560Z,24.46,39.5,1
C002,2026-02-05T11:29:15.116751Z,23.61,40.6,1
C001,2026-02-05T11:29:18.126765Z,37.7,37.3,-1
C001,2026-02-05T11:29:21.129383Z,26.02,38.4,1
C003,2026-02-05T11:29:24.139319Z,25.92,41.2,1
C001,2026-02-05T11:29:27.149344Z,25.07,38.9,1
C003,2026-02-05T11:29:30.149902Z,24.62,42.7,1
C001,2026-02-05T11:29:33.152688Z,24.55,39.0,1
C001,2026-02-05T11:29:36.155185Z,25.06,38.0,1
C002,2026-02-05T11:29:39.160719Z,25.84,39.9,1
C003,2026-02-05T11:29:42.166247Z,16.47,40.7,-1
C001,2026-02-05T11:29:45.172221Z,25.29,41.8,1
C001,2026-02-05T11:29:48.180089Z,24.95,38.0,1
C001,2026-02-05T11:29:51.188401Z,25.1,42.6,1
C003,2026-02-05T11:29:54.196229Z,23.72,37.5,1
C002,2026-02-05T11:29:57.207085Z,36.75,42.0,-1
C002,2026-02-05T11:30:00.217806Z,26.09,40.9,1
C002,2026-02-05T11:30:03.220190Z,25.25,44.1,1
C003,2026-02-05T11:30:06.228207Z,24.02,42.0,1
C003,2026-02-05T11:30:09.249999Z,24.95,40.7,1
C003,2026-02-05T11:30:12.262122Z,15.55,39.4,-1
C002,2026-02-05T11:30:15.269724Z,37.72,40.5,-1
C001,2026-02-05T11:30:18.272470Z,24.58,39.5,1
C002,2026-02-05T11:30:21.279332Z,25.99,43.3,1
C003,2026-02-05T11:30:24.283588Z,24.26,38.1,1
C002,2026-02-05T11:30:27.291879Z,24.92,41.0,1
C003,2026-02-05T11:30:30.302345Z,24.66,38.7,1
C001,2026-02-05T11:30:33.309951Z,24.45,39.3,1
C003,2026-02-05T11:30:36.312494Z,23.34,38.7,1
C002,2026-02-05T11:30:39.317428Z,25.6,38.6,1
C003,2026-02-05T11:30:42.318890Z,24.45,40.0,1
C001,2026-02-05T11:30:45.326800Z,24.71,38.3,1
C003,2026-02-05T11:30:48.326920Z,26.61,40.7,1
C002,2026-02-05T11:30:51.335650Z,25.1,40.2,1
C001,2026-02-05T11:30:54.344203Z,23.8,43.4,1
C002,2026-02-05T11:30:57.350303Z,25.66,41.2,1
C001,2026-02-05T11:31:00.351737Z,24.83,39.0,1
C003,2026-02-05T11:31:03.362207Z,25.0,38.7,1
C001,2026-02-05T11:31:06.366823Z,24.15,38.6,1
C002,2026-02-05T11:31:09.376797Z,25.27,41.1,1
C001,2026-02-05T11:31:12.379474Z,24.8,41.2,1
C003,2026-02-05T11:31:15.388614Z,23.1,40.0,1
C003,2026-02-05T11:31:18.394937Z,24.65,39.8,1
C002,2026-02-05T11:31:21.401281Z,24.76,42.7,1
C001,2026-02-05T11:31:24.409781Z,25.75,41.6,1
C002,2026-02-05T11:31:27.419720Z,25.2,41.8,1
C001,2026-02-05T11:31:30.429199Z,26.21,40.7,1
C003,2026-02-05T11:31:33.431413Z,24.99,37.3,1
C003,2026-02-05T11:31:36.442317Z,24.06,38.5,1
C002,2026-02-05T11:31:39.450840Z,24.4,42.7,1
C001,2026-02-05T11:31:42.454555Z,24.41,39.0,1
C001,2026-02-05T11:31:45.463726Z,25.85,40.0,1
C002,2026-02-05T11:31:48.473673Z,26.35,38.6,1
C003,2026-02-05T11:31:51.478727Z,23.86,41.2,1
C001,2026-02-05T11:31:54.481029Z,25.05,42.5,1
C003,2026-02-05T11:31:57.488823Z,25.27,38.4,1
C003,2026-02-05T11:32:00.496367Z,26.93,38.1,1
C003,2026-02-05T11:32:03.498304Z,23.65,40.7,1
C001,2026-02-05T11:32:06.506927Z,23.65,42.4,1
C001,2026-02-05T11:32:09.517163Z,24.78,41.9,1
C002,2026-02-05T11:32:12.521666Z,24.58,37.2,1
C002,2026-02-05T11:32:15.529812Z,26.96,41.0,1
C003,2026-02-05T11:32:18.532632Z,24.86,39.2,1
C002,2026-02-05T11:32:21.535200Z,24.55,42.0,1
C002,2026-02-05T11:32:24.539288Z,25.29,36.1,1
C003,2026-02-05T11:32:27.548489Z,25.52,37.8,1
C003,2026-02-05T11:32:30.554450Z,25.81,39.1,1
C003,2026-02-05T11:32:33.564767Z,24.9,38.4,1
C003,2026-02-05T11:32:36.573778Z,24.83,44.7,1
C003,2026-02-05T11:32:39.578566Z,23.82,36.8,1
C003,2026-02-05T11:32:42.583893Z,26.64,38.4,1
C001,2026-02-05T11:32:45.594179Z,26.04,41.5,1
C001,2026-02-05T11:32:48.602551Z,25.3,36.5,1
C002,2026-02-05T11:32:51.609191Z,23.28,40.6,1
C001,2026-02-05T11:32:54.617241Z,25.53,42.2,1
C003,2026-02-05T11:32:57.626099Z,23.62,43.6,1
C002,2026-02-05T11:33:00.636306Z,25.77,39.2,1
C001,2026-02-05T11:33:03.647853Z,24.91,38.9,1
C001,2026-02-05T11:33:06.655413Z,25.62,35.3,1
C001,2026-02-05T11:33:09.665547Z,26.33,40.2,1
C003,2026-02-05T11:33:12.671440Z,26.92,43.8,1
C003,2026-02-05T11:33:15.681607Z,24.39,41.8,1
C001,2026-02-05T11:33:18.686529Z,25.51,39.8,1
C003,2026-02-05T11:33:21.693346Z,25.96,38.8,1
C002,2026-02-05T11:33:24.702321Z,25.77,40.0,1
C001,2026-02-05T11:33:27.709932Z,23.21,42.6,1
C003,2026-02-05T11:33:30.719568Z,24.16,42.2,1
C003,2026-02-05T11:33:33.723521Z,25.16,38.1,1
C002,2026-02-05T11:33:36.728769Z,25.19,43.3,1
C002,2026-02-05T11:33:39.730558Z,25.21,39.2,1
C001,2026-02-05T11:33:42.741866Z,25.64,41.2,1
C001,2026-02-05T11:33:45.746230Z,23.85,37.7,1
C003,2026-02-05T11:33:48.751581Z,25.63,40.8,1
C001,2026-02-05T11:33:51.758627Z,25.25,39.5,1
C002,2026-02-05T11:33:54.764600Z,24.72,39.8,1
C002,2026-02-05T11:33:57.768701Z,23.96,39.4,1
C003,2026-02-05T11:34:00.771616Z,23.92,42.6,1
C001,2026-02-05T11:34:03.778208Z,25.62,37.7,1
C001,2026-02-05T11:34:06.784375Z,25.92,38.2,1
C003,2026-02-05T11:34:09.785294Z,24.48,35.8,1
C002,2026-02-05T11:34:12.786287Z,24.83,40.0,1
C003,2026-02-05T11:34:15.791453Z,23.67,41.6,1
C003,2026-02-05T11:34:18.794752Z,25.32,39.0,1
C003,2026-02-05T11:34:21.799093Z,24.57,41.9,1
C002,2026-02-05T11:34:24.803116Z,26.49,37.6,1
C003,2026-02-05T11:34:27.809177Z,24.65,39.3,1
C003,2026-02-05T11:34:30.813311Z,23.58,40.6,1
C002,2026-02-05T11:34:33.819593Z,25.81,40.2,1
C001,2026-02-05T11:34:36.821048Z,25.29,38.3,1
C002,2026-02-05T11:34:39.832691Z,25.29,39.6,1
C003,2026-02-05T11:34:42.838939Z,23.94,41.1,1
C003,2026-02-05T11:34:45.844383Z,25.01,35.1,1
C001,2026-02-05T11:34:48.850055Z,25.85,41.1,1
C003,2026-02-05T11:34:51.851630Z,24.3,39.4,1
C003,2026-02-05T11:34:54.853142Z,24.94,38.2,1
C002,2026-02-05T11:34:57.858728Z,24.38,36.5,1
C002,2026-02-05T11:35:00.864059Z,37.3,40.3,-1
C001,2026-02-05T11:35:03.870443Z,25.96,38.8,1
C001,2026-02-05T11:35:06.875827Z,25.71,39.0,1
C001,2026-02-05T11:35:09.880047Z,24.66,36.0,1
C002,2026-02-05T11:35:12.884534Z,25.42,37.2,1
C001,2026-02-05T11:35:15.887969Z,25.31,41.7,1
C003,2026-02-05T11:35:18.894637Z,23.94,42.4,1
C002,2026-02-05T11:35:21.897251Z,24.86,41.1,1
C003,2026-02-05T11:35:24.899517Z,25.04,38.0,1
C001,2026-02-05T11:35:27.901725Z,25.32,40.8,1
C002,2026-02-05T11:35:30.902719Z,24.13,37.5,1
C002,2026-02-05T11:35:33.904415Z,24.41,42.1,1
C002,2026-02-05T11:35:36.908285Z,25.79,41.5,1
C002,2026-02-05T11:35:39.913138Z,25.3,41.9,1
C003,2026-02-05T11:35:42.917947Z,23.44,37.2,1
C001,2026-02-05T11:35:45.919920Z,25.01,42.1,1
C001,2026-02-05T11:35:48.921345Z,37.06,40.8,-1
C002,2026-02-05T11:35:51.926454Z,24.48,39.9,1
C001,2026-02-05T11:35:54.929423Z,25.63,43.5,1
C001,2026-02-05T11:35:57.934189Z,23.81,42.4,1
C003,2026-02-05T11:36:00.936089Z,23.89,43.1,1
C002,2026-02-05T11:36:03.938940Z,24.9,37.9,1
C002,2026-02-05T11:36:06.944555Z,25.37,39.5,1
C002,2026-02-05T11:36:09.945995Z,24.76,41.2,1
C002,2026-02-05T11:36:12.948262Z,23.89,40.7,1
C003,2026-02-05T11:36:15.951113Z,24.78,40.9,1
C003,2026-02-05T11:36:18.959729Z,24.92,38.2,1
C003,2026-02-05T11:36:21.965365Z,25.3,38.5,1
C001,2026-02-05T11:36:24.970640Z,25.11,40.7,1
C002,2026-02-05T11:36:27.973602Z,26.49,42.5,1
C002,2026-02-05T11:36:30.979808Z,24.93,39.7,1
C003,2026-02-05T11:36:33.983930Z,25.34,39.9,1
C003,2026-02-05T11:36:36.984686Z,25.65,40.0,1
C001,2026-02-05T11:36:39.986785Z,23.77,41.9,1
C003,2026-02-05T11:36:42.987748Z,25.54,39.0,1
C002,2026-02-05T11:36:45.988853Z,25.33,43.5,1
C003,2026-02-05T11:36:48.993577Z,25.62,37.4,1
C002,2026-02-05T11:36:51.995032Z,22.74,36.8,1
C001,2026-02-05T11:36:54.997609Z,24.25,37.9,1
C001,2026-02-05T11:36:58.003195Z,24.83,43.3,1
C001,2026-02-05T11:37:01.009079Z,23.47,38.0,1
C001,2026-02-05T11:37:04.012024Z,24.75,41.4,1
C001,2026-02-05T11:37:07.014240Z,24.61,39.2,1
C001,2026-02-05T11:37:10.021498Z,25.47,38.0,1
C002,2026-02-05T11:37:13.024552Z,23.53,43.7,1
C002,2026-02-05T11:37:16.026609Z,27.12,40.9,1
C001,2026-02-05T11:37:19.030278Z,35.6,41.2,-1
C001,2026-02-05T11:37:22.035294Z,25.03,40.3,1
C003,2026-02-05T11:37:25.038629Z,24.54,41.2,1
C002,2026-02-05T11:37:28.041514Z,25.71,38.3,1
C002,2026-02-05T11:37:31.047015Z,24.43,38.4,1
C002,2026-02-05T11:37:34.052211Z,24.91,40.7,1
C001,2026-02-05T11:37:37.058200Z,24.22,40.8,1
C002,2026-02-05T11:37:40.058677Z,24.27,39.3,1
C001,2026-02-05T11:37:43.063507Z,25.55,37.6,1
C003,2026-02-05T11:37:46.068362Z,25.7,38.5,1
C001,2026-02-05T11:37:49.070123Z,23.96,37.1,1
C002,2026-02-05T11:37:52.074641Z,24.3,37.3,1
C003,2026-02-05T11:37:55.075674Z,25.24,41.9,1
C003,2026-02-05T11:37:58.081718Z,26.17,40.5,1
C002,2026-02-05T11:38:01.086671Z,26.05,38.3,1
C002,2026-02-05T11:38:04.093608Z,23.18,40.2,1
C003,2026-02-05T11:38:07.098013Z,36.59,39.9,-1
C003,2026-02-05T11:38:10.103140Z,25.24,37.7,1
C003,2026-02-05T11:38:13.106873Z,24.91,38.8,1
C003,2026-02-05T11:38:16.108919Z,24.47,36.6,1
C002,2026-02-05T11:38:19.116033Z,25.72,41.9,1
C003,2026-02-05T11:38:22.120528Z,25.36,39.9,1
C003,2026-02-05T11:38:25.124939Z,24.12,42.1,1
C002,2026-02-05T11:38:28.130742Z,25.98,38.1,1
C002,2026-02-05T11:38:31.136045Z,27.21,41.9,1
C003,2026-02-05T11:38:34.141483Z,24.59,41.0,1
C002,2026-02-05T11:38:37.143417Z,25.56,39.9,1
C003,2026-02-05T11:38:40.144712Z,26.79,39.9,1
C001,2026-02-05T11:38:43.147155Z,24.42,42.2,1
C002,2026-02-05T11:38:46.152308Z,25.22,41.2,1
C003,2026-02-05T11:38:49.156431Z,28.38,40.1,-1
C003,2026-02-05T11:38:52.162615Z,24.86,41.5,1
C003,2026-02-05T11:38:55.168267Z,25.18,42.4,1
C001,2026-02-05T11:38:58.173766Z,24.41,40.5,1
C002,2026-02-05T11:39:01.177306Z,24.36,41.6,1
C002,2026-02-05T11:39:04.182114Z,36.97,35.8,-1
C001,2026-02-05T11:39:07.187643Z,24.7,41.0,1
C001,2026-02-05T11:39:10.193160Z,26.42,40.0,1
C002,2026-02-05T11:39:13.195257Z,25.02,39.5,1
C003,2026-02-05T11:39:16.195878Z,15.07,39.9,-1
C003,2026-02-05T11:39:19.200440Z,25.7,45.7,1
C002,2026-02-05T11:39:22.206748Z,25.48,41.6,1
C001,2026-02-05T11:39:25.207699Z,36.32,40.1,-1
C002,2026-02-05T11:39:28.212049Z,27.01,41.8,1
C003,2026-02-05T11:39:31.228215Z,25.54,38.6,1
C003,2026-02-05T11:39:34.230960Z,25.98,39.6,1
C002,2026-02-05T11:39:37.235083Z,25.53,39.2,1
C003,2026-02-05T11:39:40.241520Z,24.18,41.9,1
C002,2026-02-05T11:39:43.244104Z,25.48,39.9,1
C003,2026-02-05T11:39:46.246113Z,24.3,37.6,1
C001,2026-02-05T11:39:49.247087Z,24.05,40.8,1
C002,2026-02-05T11:39:52.248609Z,24.85,38.7,1
C002,2026-02-05T11:39:55.254469Z,24.94,41.1,1
C001,2026-02-05T11:39:58.258296Z,24.92,43.0,1
C003,2026-02-05T11:40:01.257539Z,25.71,42.4,1
C001,2026-02-05T11:40:04.261572Z,26.05,40.8,1
C002,2026-02-05T11:40:07.266736Z,25.01,39.9,1
C003,2026-02-05T11:40:10.268830Z,25.06,44.1,1
C002,2026-02-05T11:40:13.273305Z,24.3,41.9,1
C003,2026-02-05T11:40:16.278634Z,24.44,37.0,1
C001,2026-02-05T11:40:19.281276Z,24.45,38.5,1
C003,2026-02-05T11:40:22.289090Z,24.59,43.0,1
C003,2026-02-05T11:40:25.294434Z,24.83,40.6,1
C002,2026-02-05T11:40:28.300502Z,24.27,40.7,1
C001,2026-02-05T11:40:31.305858Z,24.92,37.4,1
C002,2026-02-05T11:40:34.308888Z,25.09,41.1,1
C002,2026-02-05T11:40:37.314047Z,24.38,41.3,1
C003,2026-02-05T11:40:40.318602Z,26.01,37.0,1
C003,2026-02-05T11:40:43.319249Z,23.55,38.6,1
C003,2026-02-05T11:40:46.324540Z,24.42,41.1,1
C002,2026-02-05T11:40:49.328275Z,25.57,38.3,1
C003,2026-02-05T11:40:52.331545Z,25.12,36.2,1
C003,2026-02-05T11:40:55.336411Z,24.68,41.4,1
C003,2026-02-05T11:40:58.342322Z,26.11,37.6,1
C003,2026-02-05T11:41:01.348284Z,24.89,39.9,1
C003,2026-02-05T11:41:04.355363Z,24.6,35.3,1
C002,2026-02-05T11:41:07.359403Z,24.65,35.0,1
C002,2026-02-05T11:41:10.361233Z,25.3,37.7,1
C001,2026-02-05T11:41:13.362608Z,24.51,36.1,1
C003,2026-02-05T11:41:16.366581Z,24.87,39.7,1
C003,2026-02-05T11:41:19.369100Z,24.45,41.0,1
