sensor_id,timestamp,temperature,humidity,anomaly_score
C002,2026-02-05T11:41:22.373909Z,24.52,40.8,1
C003,2026-02-05T11:41:25.378862Z,25.13,42.0,1
C001,2026-02-05T11:41:28.385037Z,22.82,41.3,1
C001,2026-02-05T11:41:31.390085Z,25.26,36.7,1
C002,2026-02-05T11:41:34.393158Z,25.55,38.2,1
C002,2026-02-05T11:41:37.395219Z,25.25,39.5,1
C001,2026-02-05T11:41:40.403744Z,25.16,40.9,1
C003,2026-02-05T11:41:43.407416Z,24.19,37.1,1
C001,2026-02-05T11:41:46.412021Z,25.46,35.3,1
C001,2026-02-05T11:41:49.419799Z,24.43,37.7,1
C003,2026-02-05T11:41:52.422935Z,23.81,38.5,1
C001,2026-02-05T11:41:55.427883Z,23.88,39.9,1
C002,2026-02-05T11:41:58.433109Z,24.77,42.2,1
C002,2026-02-05T11:42:01.435890Z,25.43,41.4,1
C001,2026-02-05T11:42:04.441344Z,24.23,43.6,1
C001,2026-02-05T11:42:07.446702Z,15.3,38.3,-1
C002,2026-02-05T11:42:10.452233Z,25.31,43.6,1
C002,2026-02-05T11:42:13.458027Z,24.61,43.8,1
C002,2026-02-05T11:42:16.463792Z,37.3,38.6,-1
C003,2026-02-05T11:42:19.465040Z,24.64,40.4,1
C001,2026-02-05T11:42:22.468075Z,26.01,41.2,1
C003,2026-02-05T11:42:25.473608Z,25.01,38.4,1
C001,2026-02-05T11:42:28.478859Z,25.92,39.0,1
C002,2026-02-05T11:42:31.481066Z,25.01,38.4,1
C002,2026-02-05T11:42:34.486288Z,25.26,39.4,1
C003,2026-02-05T11:42:37.491380Z,25.74,39.5,1
C001,2026-02-05T11:42:40.492102Z,25.62,36.2,1
C001,2026-02-05T11:42:43.495980Z,24.09,40.4,1
C003,2026-02-05T11:42:46.501511Z,23.97,40.3,1
C003,2026-02-05T11:42:49.506634Z,26.51,42.9,1
C001,2026-02-05T11:42:52.512339Z,25.67,41.5,1
C003,2026-02-05T11:42:55.518451Z,24.03,39.3,1
C002,2026-02-05T11:42:58.523710Z,25.71,41.2,1
C002,2026-02-05T11:43:01.529889Z,24.16,41.7,1
C001,2026-02-05T11:43:04.535031Z,24.73,40.5,1
C001,2026-02-05T11:43:07.537019Z,24.82,37.0,1
C002,2026-02-05T11:43:10.540172Z,25.26,42.5,1
C001,2026-02-05T11:43:13.542526Z,26.75,39.0,1
C002,2026-02-05T11:43:16.547136Z,25.43,40.7,1
C001,2026-02-05T11:43:19.547735Z,25.46,38.6,1
C001,2026-02-05T11:43:22.552352Z,24.61,38.1,1
C002,2026-02-05T11:43:25.557858Z,25.51,39.4,1
C002,2026-02-05T11:43:28.563561Z,26.38,39.0,1
C003,2026-02-05T11:43:31.567402Z,25.16,38.7,1
C002,2026-02-05T11:43:34.569007Z,23.85,42.7,1
C001,2026-02-05T11:43:37.574311Z,25.37,41.4,1
C001,2026-02-05T11:43:40.579068Z,25.31,38.8,1
C002,2026-02-05T11:43:43.583467Z,24.2,38.7,1
C003,2026-02-05T11:43:46.589049Z,23.91,37.2,1
C003,2026-02-05T11:43:49.592974Z,23.94,40.6,1
C001,2026-02-05T11:43:52.598724Z,25.62,41.0,1
C002,2026-02-05T11:43:55.604947Z,26.08,40.4,1
C003,2026-02-05T11:43:58.606236Z,25.07,37.4,1
C001,2026-02-05T11:44:01.607669Z,23.96,38.6,1
C002,2026-02-05T11:44:04.612473Z,23.92,40.8,1
C002,2026-02-05T11:44:07.614375Z,26.25,38.2,1
C003,2026-02-05T11:44:10.619582Z,25.56,41.3,1
C003,2026-02-05T11:44:13.625116Z,25.38,41.0,1
C001,2026-02-05T11:44:16.631451Z,25.35,40.6,1
C001,2026-02-05T11:44:19.632781Z,25.59,38.2,1
C002,2026-02-05T11:44:22.638133Z,23.56,42.9,1
C001,2026-02-05T11:44:25.642413Z,23.93,41.3,1
C003,2026-02-05T11:44:28.643721Z,25.41,41.8,1
C002,2026-02-05T11:44:31.646055Z,24.68,40.2,1
C001,2026-02-05T11:44:34.651577Z,24.89,40.0,1
C002,2026-02-05T11:44:37.656990Z,26.58,37.4,1
C001,2026-02-05T11:44:40.662697Z,25.91,38.6,1
C002,2026-02-05T11:44:43.664076Z,25.3,40.7,1
C001,2026-02-05T11:44:46.669812Z,25.0,36.1,1
C002,2026-02-05T11:44:49.679090Z,24.09,38.8,1
C001,2026-02-05T11:44:52.683053Z,23.64,36.3,1
C003,2026-02-05T11:44:55.683754Z,25.84,41.8,1
C001,2026-02-05T11:44:58.685777Z,24.44,37.7,1
C001,2026-02-05T11:45:01.689830Z,25.86,37.2,1
C002,2026-02-05T11:45:04.695751Z,25.28,42.7,1
C003,2026-02-05T11:45:07.699871Z,25.9,41.2,1
C001,2026-02-05T11:45:10.704774Z,24.59,41.5,1
C002,2026-02-05T11:45:13.708130Z,24.62,39.6,1
C003,2026-02-05T11:45:16.713119Z,24.18,37.4,1
C003,2026-02-05T11:45:19.718892Z,24.47,40.7,1
C002,2026-02-05T11:45:22.725091Z,26.62,40.0,1
C002,2026-02-05T11:45:25.730702Z,25.09,37.9,1
C002,2026-02-05T11:45:28.733373Z,23.78,41.9,1
C003,2026-02-05T11:45:31.736946Z,24.0,37.4,1
C002,2026-02-05T11:45:34.738369Z,25.31,42.8,1
C002,2026-02-05T11:45:37.742344Z,25.3,40.8,1
C003,2026-02-05T11:45:40.748842Z,24.18,37.4,1
C003,2026-02-05T11:45:43.755671Z,27.29,42.7,1
C001,2026-02-05T11:45:46.758936Z,23.88,43.3,1
C003,2026-02-05T11:45:49.761309Z,25.51,40.8,1
C002,2026-02-05T11:45:52.769314Z,26.48,40.1,1
C003,2026-02-05T11:45:55.789583Z,25.19,40.8,1
C002,2026-02-05T11:45:58.791293Z,25.44,39.4,1
C001,2026-02-05T11:46:01.795538Z,25.39,40.6,1
C003,2026-02-05T11:46:04.796990Z,25.59,40.1,1
C003,2026-02-05T11:46:07.801377Z,24.67,41.2,1
C001,2026-02-05T11:46:10.807829Z,25.71,44.6,1
C003,2026-02-05T11:46:13.808922Z,24.89,40.1,1
C002,2026-02-05T11:46:16.812284Z,24.22,40.3,1
C001,2026-02-05T11:46:19.818048Z,24.27,40.4,1
C002,2026-02-05T11:46:22.818784Z,24.62,38.7,1
C001,2026-02-05T11:46:25.820470Z,25.31,43.1,1
C001,2026-02-05T11:46:28.826504Z,24.36,43.1,1
C003,2026-02-05T11:46:31.829837Z,24.11,40.2,1
C002,2026-02-05T11:46:34.836185Z,24.16,43.7,1
C002,2026-02-05T11:46:37.838197Z,24.32,37.8,1
C002,2026-02-05T11:46:40.839242Z,23.98,39.9,1
C003,2026-02-05T11:46:43.844814Z,25.71,37.3,1
C002,2026-02-05T11:46:46.847050Z,23.82,40.2,1
C002,2026-02-05T11:46:49.850081Z,25.08,41.7,1
C003,2026-02-05T11:46:52.856095Z,24.66,40.1,1
C001,2026-02-05T11:46:55.857520Z,24.3,36.6,1
C003,2026-02-05T11:46:58.863475Z,23.59,36.8,1
C001,2026-02-05T11:47:01.868969Z,24.81,39.7,1
C001,2026-02-05T11:47:04.870591Z,37.54,39.5,-1
C002,2026-02-05T11:47:07.873522Z,24.8,37.9,1
C001,2026-02-05T11:47:10.879124Z,25.28,38.8,1
C003,2026-02-05T11:47:13.884010Z,25.01,43.0,1
C003,2026-02-05T11:47:16.887828Z,26.46,46.9,1
C003,2026-02-05T11:47:19.894280Z,24.31,39.4,1
C002,2026-02-05T11:47:22.899701Z,25.07,40.7,1
C003,2026-02-05T11:47:25.904373Z,25.32,41.2,1
C003,2026-02-05T11:47:28.909781Z,24.75,39.0,1
C001,2026-02-05T11:47:31.913382Z,26.35,39.2,1
C002,2026-02-05T11:47:34.915397Z,24.68,40.4,1
C001,2026-02-05T11:47:37.918699Z,24.29,42.7,1
C001,2026-02-05T11:47:40.919225Z,23.57,40.0,1
C001,2026-02-05T11:47:43.923561Z,25.35,41.3,1
C001,2026-02-05T11:47:46.927828Z,26.38,39.6,1
C001,2026-02-05T11:47:49.933422Z,25.48,38.5,1
C001,2026-02-05T11:47:52.938696Z,25.18,43.3,1
C002,2026-02-05T11:47:55.942103Z,25.47,39.9,1
C001,2026-02-05T11:47:58.945833Z,23.9,40.7,1
C001,2026-02-05T11:48:01.946683Z,23.87,38.9,1
C003,2026-02-05T11:48:04.951789Z,25.89,39.5,1
C001,2026-02-05T11:48:07.954697Z,25.34,38.9,1
C001,2026-02-05T11:48:10.958794Z,24.48,41.3,1
C002,2026-02-05T11:48:13.963973Z,24.11,45.0,1
C001,2026-02-05T11:48:16.966324Z,23.1,39.3,1
C002,2026-02-05T11:48:19.967333Z,24.35,40.1,1
C001,2026-02-05T11:48:22.971171Z,25.18,38.4,1
C002,2026-02-05T11:48:25.974595Z,25.44,42.5,1
C003,2026-02-05T11:48:28.979156Z,25.29,38.2,1
C003,2026-02-05T11:48:31.980895Z,26.53,38.9,1
C001,2026-02-05T11:48:34.985757Z,25.08,41.8,1
C001,2026-02-05T11:48:37.991056Z,25.31,40.9,1
C003,2026-02-05T11:48:40.995327Z,25.39,40.3,1
C003,2026-02-05T11:48:44.000589Z,25.37,43.9,1
C001,2026-02-05T11:48:47.001875Z,23.54,40.2,1
C002,2026-02-05T11:48:50.006174Z,26.77,41.2,1
C003,2026-02-05T11:48:53.009832Z,24.73,38.1,1
C002,2026-02-05T11:48:56.014020Z,24.9,43.7,1
C003,2026-02-05T11:48:59.019275Z,25.71,41.8,1
C003,2026-02-05T11:49:02.021044Z,15.06,37.8,-1
C003,2026-02-05T11:49:05.025724Z,25.35,42.9,1
C003,2026-02-05T11:49:08.030179Z,24.14,42.0,1
C002,2026-02-05T11:49:11.033699Z,24.36,38.4,1
C002,2026-02-05T11:49:14.037751Z,26.5,40.3,1
C001,2026-02-05T11:49:17.044167Z,24.78,40.0,1
C003,2026-02-05T11:49:20.049101Z,25.16,38.6,1
C003,2026-02-05T11:49:23.053335Z,25.2,36.6,1
C003,2026-02-05T11:49:26.057131Z,23.98,41.4,1
C003,2026-02-05T11:49:29.062104Z,24.21,42.8,1
C002,2026-02-05T11:49:32.068079Z,24.35,39.4,1
C001,2026-02-05T11:49:35.076317Z,25.16,38.6,1
C001,2026-02-05T11:49:38.082808Z,25.39,41.5,1
C003,2026-02-05T11:49:41.087679Z,25.13,39.2,1
C001,2026-02-05T11:49:44.089714Z,24.75,43.8,1
C002,2026-02-05T11:49:47.095750Z,23.98,41.0,1
C001,2026-02-05T11:49:50.100379Z,24.89,36.9,1
C001,2026-02-05T11:49:53.104638Z,25.29,39.2,1
C002,2026-02-05T11:49:56.114669Z,24.05,40.6,1
C001,2026-02-05T11:49:59.117864Z,25.59,39.9,1
C001,2026-02-05T11:50:02.119075Z,23.32,40.1,1
C001,2026-02-05T11:50:05.122664Z,25.96,40.6,1
C003,2026-02-05T11:50:08.129125Z,24.91,38.8,1
C002,2026-02-05T11:50:11.131907Z,24.39,40.6,1
C002,2026-02-05T11:50:14.134335Z,24.6,43.3,1
C002,2026-02-05T11:50:17.140654Z,26.63,42.9,1
C001,2026-02-05T11:50:20.144451Z,26.15,41.8,1
C001,2026-02-05T11:50:23.150319Z,25.88,38.5,1
C003,2026-02-05T11:50:26.151576Z,25.78,37.4,1
C001,2026-02-05T11:50:29.157324Z,24.68,42.4,1
C001,2026-02-05T11:50:32.160156Z,24.43,39.3,1
C001,2026-02-05T11:50:35.163663Z,25.5,38.8,1
C003,2026-02-05T11:50:38.170039Z,24.83,38.4,1
C001,2026-02-05T11:50:41.174664Z,23.97,36.5,1
C003,2026-02-05T11:50:44.175158Z,24.52,40.9,1
C002,2026-02-05T11:50:47.179614Z,25.58,39.1,1
C003,2026-02-05T11:50:50.181175Z,24.33,37.6,1
C003,2026-02-05T11:50:53.185540Z,27.29,37.9,1
C002,2026-02-05T11:50:56.191657Z,24.9,38.0,1
C002,2026-02-05T11:50:59.199538Z,25.03,37.8,1
C001,2026-02-05T11:51:02.205118Z,24.8,42.4,1
C002,2026-02-05T11:51:05.208365Z,37.0,36.3,-1
C001,2026-02-05T11:51:08.214246Z,24.3,37.7,1
C001,2026-02-05T11:51:11.220917Z,24.79,40.5,1
C001,2026-02-05T11:51:14.225433Z,25.31,42.8,1
C002,2026-02-05T11:51:17.231896Z,26.31,42.4,1
C001,2026-02-05T11:51:20.237675Z,25.52,40.0,1
C001,2026-02-05T11:51:23.241685Z,25.42,37.1,1
C001,2026-02-05T11:51:26.246211Z,24.41,40.6,1
C001,2026-02-05T11:51:29.250185Z,24.59,39.9,1
C003,2026-02-05T11:51:32.251181Z,26.24,38.5,1
C002,2026-02-05T11:51:35.256859Z,23.93,39.2,1
C003,2026-02-05T11:51:38.262416Z,24.81,39.7,1
C003,2026-02-05T11:51:41.264113Z,24.03,38.6,1
C002,2026-02-05T11:51:44.269252Z,24.46,41.7,1
C003,2026-02-05T11:51:47.274819Z,25.55,41.7,1
C002,2026-02-05T11:51:50.279795Z,26.39,41.5,1
C003,2026-02-05T11:51:53.281825Z,24.43,36.0,1
C003,2026-02-05T11:51:56.283680Z,25.52,35.0,1
C002,2026-02-05T11:51:59.289417Z,25.41,41.1,1
C003,2026-02-05T11:52:02.292681Z,24.96,37.5,1
C001,2026-02-05T11:52:05.297193Z,24.7,38.9,1
C003,2026-02-05T11:52:08.301099Z,25.19,39.7,1
C001,2026-02-05T11:52:11.309419Z,26.5,37.9,1
C001,2026-02-05T11:52:14.317553Z,24.36,36.8,1
C001,2026-02-05T11:52:17.320697Z,25.3,41.2,1
C003,2026-02-05T11:52:20.324687Z,24.59,39.1,1
C002,2026-02-05T11:52:23.328965Z,24.44,42.4,1
C003,2026-02-05T11:52:26.334672Z,15.75,44.3,-1
C003,2026-02-05T11:52:29.338949Z,24.02,35.3,1
C001,2026-02-05T11:52:32.343616Z,25.13,41.3,1
C002,2026-02-05T11:52:35.346567Z,24.07,37.3,1
C003,2026-02-05T11:52:38.352061Z,25.04,42.3,1
C002,2026-02-05T11:52:41.357438Z,37.32,40.6,-1
C003,2026-02-05T11:52:44.362906Z,25.22,37.7,1
C001,2026-02-05T11:52:47.363793Z,26.08,38.9,1
C003,2026-02-05T11:52:50.365651Z,25.16,45.9,1
C001,2026-02-05T11:52:53.371792Z,24.14,40.5,1
C001,2026-02-05T11:52:56.376204Z,24.67,42.4,1
C001,2026-02-05T11:52:59.381345Z,24.6,38.7,1
C003,2026-02-05T11:53:02.386435Z,24.92,38.6,1
C001,2026-02-05T11:53:05.391549Z,22.41,38.1,-1
C003,2026-02-05T11:53:08.394716Z,25.19,39.8,1
C003,2026-02-05T11:53:11.399952Z,26.1,36.8,1
C001,2026-02-05T11:53:14.401618Z,24.56,39.4,1
C003,2026-02-05T11:53:17.406904Z,24.67,41.0,1
C003,2026-02-05T11:53:20.408545Z,26.15,41.6,1
C002,2026-02-05T11:53:23.416020Z,25.03,36.9,1
C001,2026-02-05T11:53:26.419153Z,24.95,37.8,1
C001,2026-02-05T11:53:29.423576Z,24.51,40.7,1
C002,2026-02-05T11:53:32.429213Z,24.35,39.6,1
C001,2026-02-05T11:53:35.435148Z,24.55,39.5,1
C001,2026-02-05T11:53:38.435951Z,25.71,39.2,1
C003,2026-02-05T11:53:41.437373Z,26.7,39.1,1
C003,2026-02-05T11:53:44.441221Z,26.14,41.5,1
C001,2026-02-05T11:53:47.442961Z,24.47,38.9,1
C003,2026-02-05T11:53:50.445563Z,24.25,38.0,1
C003,2026-02-05T11:53:53.451932Z,24.69,40.4,1
C001,2026-02-05T11:53:56.453343Z,23.31,40.2,1
C001,2026-02-05T11:53:59.459168Z,24.91,39.5,1
C001,2026-02-05T11:54:02.465977Z,25.81,39.0,1
C002,2026-02-05T11:54:05.467062Z,25.49,45.7,1
C002,2026-02-05T11:54:08.471824Z,23.97,40.4,1
C003,2026-02-05T11:54:11.477422Z,24.31,37.0,1
C001,2026-02-05T11:54:14.481059Z,25.1,41.0,1
C001,2026-02-05T11:54:17.484398Z,24.77,39.3,1
C003,2026-02-05T11:54:20.494361Z,24.5,39.8,1
C003,2026-02-05T11:54:23.500889Z,24.4,41.2,1
C002,2026-02-05T11:54:26.506700Z,25.08,37.6,1
C001,2026-02-05T11:54:29.508322Z,24.37,39.2,1
C001,2026-02-05T11:54:32.510870Z,24.88,39.7,1
C002,2026-02-05T11:54:35.514709Z,24.79,38.1,1
C002,2026-02-05T11:54:38.517545Z,25.6,38.1,1
C003,2026-02-05T11:54:41.519948Z,25.44,37.6,1
C002,2026-02-05T11:54:44.524672Z,25.55,39.6,1
C002,2026-02-05T11:54:47.528654Z,24.12,40.5,1
C003,2026-02-05T11:54:50.530866Z,24.82,39.0,1
C003,2026-02-05T11:54:53.536991Z,26.04,41.5,1
C003,2026-02-05T11:54:56.541482Z,25.4,43.6,1
C002,2026-02-05T11:54:59.544773Z,24.56,41.0,1
C003,2026-02-05T11:55:02.547408Z,25.11,39.5,1
C002,2026-02-05T11:55:05.549187Z,24.95,37.9,1
C003,2026-02-05T11:55:08.551717Z,25.99,42.2,1
C003,2026-02-05T11:55:11.556843Z,24.84,37.3,1
C002,2026-02-05T11:55:14.562027Z,24.91,36.8,1
C003,2026-02-05T11:55:17.564267Z,25.28,41.1,1
C001,2026-02-05T11:55:20.578596Z,23.88,42.7,1
C002,2026-02-05T11:55:23.580590Z,24.05,37.9,1
C002,2026-02-05T11:55:26.586587Z,25.83,39.4,1
C001,2026-02-05T11:55:29.588428Z,25.3,38.6,1
C003,2026-02-05T11:55:32.594206Z,24.53,39.2,1
C001,2026-02-05T11:55:35.596674Z,25.16,40.9,1
C003,2026-02-05T11:55:38.601783Z,24.96,41.3,1
C002,2026-02-05T11:55:41.607655Z,25.45,38.7,1
C003,2026-02-05T11:55:44.610392Z,24.62,37.4,1
C001,2026-02-05T11:55:47.614539Z,24.45,40.8,1
C003,2026-02-05T11:55:50.616075Z,25.3,39.5,1
C001,2026-02-05T11:55:53.619822Z,25.96,42.3,1
C001,2026-02-05T11:55:56.625443Z,23.72,41.0,1
C002,2026-02-05T11:55:59.631983Z,25.22,36.2,1
C003,2026-02-05T11:56:02.632839Z,24.99,37.6,1
C003,2026-02-05T11:56:05.634242Z,24.74,41.5,1
C001,2026-02-05T11:56:08.639474Z,25.61,41.6,1
C003,2026-02-05T11:56:11.641632Z,24.12,38.0,1
C001,2026-02-05T11:56:14.647734Z,24.82,37.7,1
C001,2026-02-05T11:56:17.650385Z,23.77,40.6,1
C003,2026-02-05T11:56:20.652867Z,24.65,36.0,1
C002,2026-02-05T11:56:23.655791Z,25.15,40.4,1
C001,2026-02-05T11:56:26.661106Z,23.86,38.2,1
C002,2026-02-05T11:56:29.665760Z,24.03,41.3,1
C001,2026-02-05T11:56:32.670930Z,24.09,40.2,1
C002,2026-02-05T11:56:35.671534Z,24.67,41.1,1
C003,2026-02-05T11:56:38.676367Z,25.02,37.8,1
C003,2026-02-05T11:56:41.678872Z,25.48,41.3,1
C002,2026-02-05T11:56:44.684532Z,26.07,41.0,1
C002,2026-02-05T11:56:47.688328Z,24.35,38.9,1
C003,2026-02-05T11:56:50.693990Z,24.47,38.0,1
C001,2026-02-05T11:56:53.696787Z,24.29,41.6,1
C002,2026-02-05T11:56:56.700965Z,24.58,43.5,1
C003,2026-02-05T11:56:59.702522Z,24.9,40.5,1
C002,2026-02-05T11:57:02.707936Z,23.78,38.9,1
C003,2026-02-05T11:57:05.710845Z,23.96,40.0,1
C002,2026-02-05T11:57:08.713773Z,25.66,40.5,1
C001,2026-02-05T11:57:11.716478Z,24.89,39.1,1
C001,2026-02-05T11:57:14.720867Z,24.3,40.9,1
C002,2026-02-05T11:57:17.724658Z,24.51,40.2,1
C001,2026-02-05T11:57:20.731297Z,36.67,37.7,-1
C001,2026-02-05T11:57:23.737743Z,26.13,41.4,1
C003,2026-02-05T11:57:26.744055Z,13.93,37.0,-1
C003,2026-02-05T11:57:29.750449Z,24.54,44.0,1
C002,2026-02-05T11:57:32.752543Z,23.32,40.1,1
C003,2026-02-05T11:57:35.756479Z,25.89,40.7,1
C003,2026-02-05T11:57:38.761922Z,24.76,41.0,1
C001,2026-02-05T11:57:41.765856Z,24.81,39.7,1
C001,2026-02-05T11:57:44.771161Z,24.56,37.7,1
C001,2026-02-05T11:57:47.775358Z,26.4,40.1,1
C001,2026-02-05T11:57:50.776655Z,24.64,44.5,1
C001,2026-02-05T11:57:53.779387Z,24.07,41.1,1
C001,2026-02-05T11:57:56.785365Z,24.6,40.4,1
C001,2026-02-05T11:57:59.791092Z,25.53,41.5,1
C001,2026-02-05T11:58:02.793038Z,25.42,37.3,1
C001,2026-02-05T11:58:05.797870Z,25.86,43.2,1
C002,2026-02-05T11:58:08.799230Z,25.1,39.8,1
C003,2026-02-05T11:58:11.801804Z,35.64,40.0,-1
C001,2026-02-05T11:58:14.805232Z,24.96,39.6,1
C003,2026-02-05T11:58:17.811024Z,25.59,39.4,1
C001,2026-02-05T11:58:20.819209Z,25.78,40.2,1
C003,2026-02-05T11:58:23.824483Z,24.03,42.8,1
C003,2026-02-05T11:58:26.828750Z,25.59,41.3,1
C003,2026-02-05T11:58:29.830372Z,22.78,43.0,1
C003,2026-02-05T11:58:32.835753Z,24.62,40.3,1
C003,2026-02-05T11:58:35.836977Z,26.14,39.9,1
C003,2026-02-05T11:58:38.842190Z,26.05,46.1,1
C001,2026-02-05T11:58:41.847125Z,25.72,37.5,1
C001,2026-02-05T11:58:44.851000Z,15.93,39.3,-1
C003,2026-02-05T11:58:47.856740Z,26.3,37.9,1
C003,2026-02-05T11:58:50.861111Z,24.07,41.0,1
C003,2026-02-05T11:58:53.866488Z,25.2,36.6,1
C001,2026-02-05T11:58:56.872436Z,25.05,43.5,1
C003,2026-02-05T11:58:59.875677Z,24.81,37.2,1
C002,2026-02-05T11:59:02.880329Z,25.42,40.6,1
C001,2026-02-05T11:59:05.881758Z,25.3,40.6,1
C003,2026-02-05T11:59:08.886264Z,24.03,39.2,1
C003,2026-02-05T11:59:11.888694Z,24.28,38.9,1
C003,2026-02-05T11:59:14.891718Z,14.47,46.0,-1
C001,2026-02-05T11:59:17.893377Z,24.2,40.0,1
C001,2026-02-05T11:59:20.898678Z,24.43,39.5,1
C003,2026-02-05T11:59:23.902810Z,24.98,43.7,1
